Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,10,1.01 [0.85-1.19],0.935378575393637
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,10,1.04 [0.97-1.11],0.245492267570516
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,10,1.05 [1.00-1.10],0.0388065526930156
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,10,1.06 [0.95-1.17],0.313336413253805
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,10,1.02 [0.97-1.06],0.41183581431287
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,10,1.55 [0.90-2.67],0.111662147678915
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,10,1.05 [0.97-1.13],0.257155084070541
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,10,0.87 [0.44-1.74],0.698299234374666
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,Inverse variance weighted,10,0.91 [0.63-1.31],0.61041152635656
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,10,1.05 [0.95-1.16],0.358514100403321
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,10,0.99 [0.92-1.05],0.69920548798873
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,10,0.76 [0.58-1.01],0.0574685380490983
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",Inverse variance weighted,10,0.92 [0.78-1.09],0.360702600333342
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",Inverse variance weighted,10,0.84 [0.63-1.11],0.219760676687027
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,10,1.07 [0.90-1.26],0.436264184483189
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,10,1.06 [0.83-1.37],0.638471484635924
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,10,0.94 [0.84-1.06],0.297535585645199
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,10,0.98 [0.80-1.20],0.849490979767042
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,10,1.12 [0.79-1.59],0.535516094684834
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,10,1.02 [0.93-1.11],0.687374982711153
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,10,1.01 [0.94-1.09],0.730785532969066
