Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PRG3,Proteoglycan 3,Chapter X Diseases of the respiratory system,Allergic asthma (mode),Inverse variance weighted,46,1.09 [0.96-1.25],0.1881390009241
PRG3,Proteoglycan 3,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,46,1.05 [0.96-1.15],0.257756298069221
PRG3,Proteoglycan 3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,46,1.08 [0.90-1.30],0.417285223823897
PRG3,Proteoglycan 3,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,46,1.08 [0.99-1.19],0.0944638990957072
PRG3,Proteoglycan 3,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,46,1.06 [0.98-1.14],0.155495944287326
PRG3,Proteoglycan 3,Chapter X Diseases of the respiratory system,Nasal polyp,Inverse variance weighted,46,1.21 [0.95-1.54],0.126563089647991
PRG3,Proteoglycan 3,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,Inverse variance weighted,46,1.02 [0.97-1.08],0.440346556540242
PRG3,Proteoglycan 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,46,0.99 [0.92-1.06],0.729362685593709
PRG3,Proteoglycan 3,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,46,1.11 [0.92-1.33],0.276058947691008
PRG3,Proteoglycan 3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,46,1.01 [0.98-1.04],0.533117390414776
PRG3,Proteoglycan 3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,46,0.96 [0.86-1.08],0.545219525611678
