Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SDC1,Syndecan-1,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,14,0.96 [0.78-1.18],0.72070152167513
SDC1,Syndecan-1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,14,1.00 [0.92-1.09],0.968124640733038
SDC1,Syndecan-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,14,0.99 [0.92-1.06],0.775855468192747
SDC1,Syndecan-1,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,14,1.06 [0.93-1.21],0.3574605685738
SDC1,Syndecan-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,14,1.00 [0.94-1.06],0.950915963664786
SDC1,Syndecan-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,14,1.03 [0.50-2.12],0.928032707754874
SDC1,Syndecan-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,14,0.98 [0.87-1.09],0.653391298933148
SDC1,Syndecan-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,14,0.40 [0.15-1.09],0.073548045925306
SDC1,Syndecan-1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,14,0.90 [0.79-1.03],0.132682002807237
SDC1,Syndecan-1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,14,1.06 [0.68-1.65],0.789582094673081
SDC1,Syndecan-1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,14,1.15 [0.89-1.50],0.284069332512042
SDC1,Syndecan-1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,14,1.18 [0.77-1.79],0.446320985489673
SDC1,Syndecan-1,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,14,1.09 [0.96-1.25],0.183337818661625
SDC1,Syndecan-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,14,0.91 [0.74-1.12],0.375386820093351
SDC1,Syndecan-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,14,1.24 [0.77-2.00],0.373637020363866
SDC1,Syndecan-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,14,1.04 [0.92-1.17],0.538558853269088
SDC1,Syndecan-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,14,0.93 [0.83-1.04],0.204125190538023
SDC1,Syndecan-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,Inverse variance weighted,14,1.05 [0.78-1.41],0.736942323208363
SDC1,Syndecan-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,Inverse variance weighted,14,0.95 [0.63-1.43],0.810607435772703
