Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SUOX,"Sulfite oxidase, mitochondrial",Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,11,0.96 [0.85-1.07],0.4324973561578
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,11,1.21 [0.72-2.05],0.470058933768055
SUOX,"Sulfite oxidase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,11,1.02 [0.90-1.15],0.741328920208422
SUOX,"Sulfite oxidase, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,11,0.90 [0.72-1.11],0.312919617033037
SUOX,"Sulfite oxidase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,11,0.99 [0.86-1.15],0.905822733567014
SUOX,"Sulfite oxidase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,11,1.02 [0.95-1.10],0.560363178240583
SUOX,"Sulfite oxidase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,11,1.01 [0.94-1.08],0.813602453171987
SUOX,"Sulfite oxidase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,11,0.98 [0.79-1.23],0.892024199561352
SUOX,"Sulfite oxidase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,11,0.93 [0.82-1.05],0.232359915503151
SUOX,"Sulfite oxidase, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,11,1.06 [0.99-1.13],0.0963595922240335
SUOX,"Sulfite oxidase, mitochondrial",Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,11,1.06 [0.99-1.14],0.0942445111859699
SUOX,"Sulfite oxidase, mitochondrial",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,11,0.98 [0.89-1.07],0.63442437427744
SUOX,"Sulfite oxidase, mitochondrial",Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,11,1.08 [0.75-1.54],0.687337098241075
SUOX,"Sulfite oxidase, mitochondrial",Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,11,0.80 [0.55-1.14],0.218524252478796
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,11,0.83 [0.62-1.12],0.219670361761511
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,11,1.07 [0.88-1.30],0.47631504866058
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,11,1.08 [0.87-1.33],0.480149222189468
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,11,1.21 [0.85-1.72],0.287468940477684
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,11,0.98 [0.67-1.42],0.896233166701581
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,11,1.07 [0.91-1.27],0.408609564525491
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,11,0.98 [0.70-1.37],0.898810864560646
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,11,0.99 [0.94-1.04],0.641855760009495
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,Inverse variance weighted,11,0.83 [0.63-1.08],0.170393381619076
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,11,0.98 [0.74-1.29],0.883292872568128
SUOX,"Sulfite oxidase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,11,0.89 [0.76-1.03],0.125036967564893
SUOX,"Sulfite oxidase, mitochondrial",Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,11,1.01 [0.95-1.08],0.662935387212445
SUOX,"Sulfite oxidase, mitochondrial",Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,11,0.93 [0.72-1.19],0.562875044298381
