Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CFH,Complement factor H,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,25,1.10 [0.99-1.22],0.0635025283063925
CFH,Complement factor H,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,25,0.98 [0.94-1.02],0.278148159125628
CFH,Complement factor H,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,25,0.97 [0.93-1.00],0.058052573148536
CFH,Complement factor H,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,25,1.01 [0.94-1.08],0.855005945004474
CFH,Complement factor H,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,25,0.95 [0.87-1.04],0.248324381659542
CFH,Complement factor H,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,25,0.96 [0.86-1.08],0.528025118663304
CFH,Complement factor H,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,25,0.98 [0.93-1.02],0.287003123126218
CFH,Complement factor H,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,25,0.98 [0.94-1.02],0.347816826327386
CFH,Complement factor H,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,25,0.98 [0.93-1.04],0.603936705443799
CFH,Complement factor H,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,25,0.99 [0.96-1.03],0.731247569554086
CFH,Complement factor H,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,25,0.99 [0.96-1.02],0.640884294844354
CFH,Complement factor H,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,25,0.98 [0.94-1.02],0.358836723008933
CFH,Complement factor H,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,25,0.97 [0.92-1.03],0.349701469801011
CFH,Complement factor H,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,25,0.99 [0.94-1.04],0.716282874464714
CFH,Complement factor H,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,25,1.00 [0.85-1.17],0.970754942916771
CFH,Complement factor H,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,25,1.00 [0.96-1.03],0.805155200321919
CFH,Complement factor H,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,25,0.98 [0.94-1.02],0.366419779799657
CFH,Complement factor H,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,25,1.08 [1.01-1.16],0.0195738551834965
CFH,Complement factor H,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,25,1.03 [0.97-1.09],0.322155601770601
CFH,Complement factor H,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,25,1.01 [0.97-1.06],0.510570701102409
CFH,Complement factor H,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,25,1.00 [0.97-1.03],0.944854031195208
CFH,Complement factor H,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,Inverse variance weighted,25,1.00 [0.95-1.04],0.856905322206232
CFH,Complement factor H,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,25,0.93 [0.79-1.08],0.335131319228686
CFH,Complement factor H,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,25,0.82 [0.69-0.97],0.0224141953739157
