Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PYY,Peptide YY,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,16,0.98 [0.93-1.04],0.478897716362727
PYY,Peptide YY,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,16,0.98 [0.94-1.03],0.376609985979583
PYY,Peptide YY,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,16,0.97 [0.92-1.01],0.14093964518478
PYY,Peptide YY,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,16,1.08 [0.59-1.97],0.804378901033435
PYY,Peptide YY,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,16,1.06 [0.97-1.16],0.191492789206789
PYY,Peptide YY,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,16,1.09 [1.01-1.18],0.0329140443527747
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,16,0.71 [0.48-1.07],0.100398696178569
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,16,1.08 [0.94-1.24],0.270870330408317
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,16,0.97 [0.77-1.24],0.833108421472789
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,16,0.95 [0.86-1.05],0.322544423744255
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,16,1.03 [0.83-1.28],0.767905371911192
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,16,0.91 [0.72-1.14],0.412099747466064
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,16,1.02 [0.96-1.07],0.561374478061792
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,16,1.00 [0.95-1.04],0.853198387825586
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Inverse variance weighted,16,1.18 [0.57-2.45],0.650872520234254
PYY,Peptide YY,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,16,1.07 [0.90-1.27],0.447710383816294
PYY,Peptide YY,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,16,1.02 [0.87-1.19],0.842011218145432
PYY,Peptide YY,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,16,1.04 [0.99-1.10],0.127634405570337
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,16,1.03 [0.97-1.09],0.3431712521
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,16,1.09 [0.88-1.35],0.435615560845808
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,16,0.97 [0.91-1.03],0.376722831559752
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,16,0.92 [0.84-1.00],0.0620743895453707
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,16,1.04 [0.91-1.19],0.526429325174803
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,16,0.87 [0.65-1.15],0.326310271508111
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,16,0.99 [0.94-1.04],0.667319037785503
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,16,1.12 [0.89-1.40],0.339983339063948
PYY,Peptide YY,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,16,0.94 [0.78-1.14],0.544547108187057
PYY,Peptide YY,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,16,1.00 [0.96-1.04],0.880312548813125
