Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PROC,Vitamin K-dependent protein C,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,44,1.07 [0.94-1.21],0.297948206806108
PROC,Vitamin K-dependent protein C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,44,0.99 [0.93-1.05],0.747293700483746
PROC,Vitamin K-dependent protein C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,44,0.99 [0.91-1.09],0.906808852764726
PROC,Vitamin K-dependent protein C,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,44,1.01 [0.95-1.07],0.815879638379206
PROC,Vitamin K-dependent protein C,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,44,1.01 [0.96-1.06],0.736568078719922
PROC,Vitamin K-dependent protein C,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,44,1.00 [0.96-1.04],0.950145784283411
PROC,Vitamin K-dependent protein C,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,44,0.96 [0.94-0.99],0.0022070787434493
PROC,Vitamin K-dependent protein C,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,44,0.98 [0.93-1.04],0.463790953110502
PROC,Vitamin K-dependent protein C,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,44,1.56 [1.19-2.05],0.0011372962916025
PROC,Vitamin K-dependent protein C,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,44,1.05 [0.93-1.18],0.410142357990753
PROC,Vitamin K-dependent protein C,Chapter IX Diseases of the circulatory system,Varicose veins,Inverse variance weighted,44,1.01 [0.98-1.04],0.630335733879229
PROC,Vitamin K-dependent protein C,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,44,1.00 [0.93-1.06],0.917554126295714
PROC,Vitamin K-dependent protein C,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,44,0.97 [0.92-1.03],0.376002936248908
PROC,Vitamin K-dependent protein C,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,44,1.00 [0.90-1.11],0.999831923631059
PROC,Vitamin K-dependent protein C,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,44,1.02 [1.00-1.04],0.0549898783822184
