Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,32,0.99 [0.95-1.03],0.564439835362352
KLRK1,NKG2-D type II integral membrane protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,32,1.01 [0.96-1.07],0.622892628469486
KLRK1,NKG2-D type II integral membrane protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,32,1.04 [0.86-1.25],0.697869340844734
KLRK1,NKG2-D type II integral membrane protein,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",Inverse variance weighted,32,0.94 [0.84-1.06],0.316857564777764
KLRK1,NKG2-D type II integral membrane protein,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",Inverse variance weighted,32,1.03 [0.87-1.22],0.692907325484032
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,32,1.15 [0.91-1.44],0.234023854654256
KLRK1,NKG2-D type II integral membrane protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,32,0.99 [0.91-1.08],0.856472487227317
KLRK1,NKG2-D type II integral membrane protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,32,0.97 [0.88-1.07],0.541384567141685
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,32,1.01 [0.90-1.14],0.818743571823947
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,32,0.98 [0.88-1.09],0.720213628453312
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,32,1.07 [0.96-1.19],0.216347086357242
KLRK1,NKG2-D type II integral membrane protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,32,0.96 [0.83-1.11],0.61297211030984
KLRK1,NKG2-D type II integral membrane protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,32,0.98 [0.82-1.16],0.79120682885646
KLRK1,NKG2-D type II integral membrane protein,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,32,1.02 [0.99-1.04],0.233805730405349
KLRK1,NKG2-D type II integral membrane protein,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,32,0.97 [0.87-1.08],0.586877985244641
KLRK1,NKG2-D type II integral membrane protein,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,32,1.08 [0.92-1.26],0.356518353922107
KLRK1,NKG2-D type II integral membrane protein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,32,1.03 [0.96-1.11],0.365878884038036
KLRK1,NKG2-D type II integral membrane protein,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,32,1.12 [0.95-1.32],0.185480456857423
KLRK1,NKG2-D type II integral membrane protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,32,1.02 [0.95-1.10],0.558421279604304
KLRK1,NKG2-D type II integral membrane protein,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,32,1.05 [0.88-1.25],0.5951134988603
KLRK1,NKG2-D type II integral membrane protein,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,32,1.01 [0.91-1.12],0.869267530955718
KLRK1,NKG2-D type II integral membrane protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,32,1.01 [0.98-1.04],0.74048913190416
KLRK1,NKG2-D type II integral membrane protein,Chapter XIV Diseases of the genitourinary system,"Tubulo-interstitial nephritis, not specified as acute or chronic",Inverse variance weighted,32,1.01 [0.87-1.17],0.947423460486566
