Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GGH,Gamma-glutamyl hydrolase,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,39,0.92 [0.82-1.03],0.126128755145888
GGH,Gamma-glutamyl hydrolase,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,39,0.96 [0.90-1.03],0.285862388489302
GGH,Gamma-glutamyl hydrolase,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),Inverse variance weighted,39,0.95 [0.84-1.06],0.365463945772537
GGH,Gamma-glutamyl hydrolase,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,39,0.95 [0.81-1.12],0.538953770048666
GGH,Gamma-glutamyl hydrolase,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,39,1.04 [0.92-1.17],0.530888782976646
GGH,Gamma-glutamyl hydrolase,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,39,1.00 [0.98-1.02],0.99123732584795
GGH,Gamma-glutamyl hydrolase,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,39,0.98 [0.94-1.01],0.195883829265184
GGH,Gamma-glutamyl hydrolase,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,39,1.03 [0.95-1.12],0.460361247412757
GGH,Gamma-glutamyl hydrolase,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,39,1.03 [0.97-1.09],0.337677026970602
GGH,Gamma-glutamyl hydrolase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,39,0.99 [0.96-1.01],0.353324990271606
GGH,Gamma-glutamyl hydrolase,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,Inverse variance weighted,39,0.87 [0.77-0.99],0.0287278250919799
GGH,Gamma-glutamyl hydrolase,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,39,0.97 [0.91-1.04],0.349759095056567
GGH,Gamma-glutamyl hydrolase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,39,0.98 [0.94-1.01],0.153733401059734
GGH,Gamma-glutamyl hydrolase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,39,1.01 [0.90-1.15],0.81609753830473
GGH,Gamma-glutamyl hydrolase,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,39,0.98 [0.88-1.09],0.669278142300927
