Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Wald ratio,1,1.85 [0.24-14.47],0.556235500869147
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter II Neoplasms,Lymphoid leukaemia,Wald ratio,1,7.52 [2.05-27.57],0.0023346601509267
CWC15,Spliceosome-associated protein CWC15 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Wald ratio,1,1.10 [0.65-1.86],0.735942948375854
CWC15,Spliceosome-associated protein CWC15 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Wald ratio,1,1.53 [0.57-4.13],0.398160391562348
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Wald ratio,1,1.00 [0.71-1.40],0.977337709747877
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Wald ratio,1,0.38 [0.08-1.83],0.230162623210442
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,Interstitial lung disease,Wald ratio,1,1.55 [0.70-3.42],0.279088423783686
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Wald ratio,1,1.27 [0.41-3.98],0.677654260984735
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,Bronchiectasis,Wald ratio,1,0.84 [0.28-2.52],0.761479086661325
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Wald ratio,1,0.76 [0.61-0.95],0.0180816640119475
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Wald ratio,1,0.93 [0.65-1.33],0.68281931257691
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,Other diseases of pleura,Wald ratio,1,0.59 [0.38-0.90],0.0144058852161128
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,Pleural effusion,Wald ratio,1,0.47 [0.22-1.00],0.0513065883334447
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XI Diseases of the digestive system,Coeliac disease,Wald ratio,1,0.62 [0.27-1.44],0.266276913309234
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Wald ratio,1,0.76 [0.18-3.24],0.709593533861244
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Wald ratio,1,0.91 [0.47-1.79],0.79222046256436
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Wald ratio,1,1.06 [0.61-1.83],0.84491172199926
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Wald ratio,1,0.76 [0.58-1.01],0.0543689928053167
