Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,19,0.99 [0.95-1.04],0.790407826317125
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,19,0.99 [0.96-1.03],0.621137812522562
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,19,1.01 [0.98-1.05],0.473091660654931
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,19,0.57 [0.35-0.92],0.0206643258361435
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,19,0.98 [0.92-1.05],0.594179871709995
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,19,1.03 [0.96-1.10],0.435674986611713
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,19,0.70 [0.40-1.23],0.215041014547993
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",Inverse variance weighted,19,0.95 [0.87-1.05],0.328527360306244
NFASC,Neurofascin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,19,0.98 [0.92-1.05],0.63217161489577
NFASC,Neurofascin,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,19,1.18 [0.96-1.45],0.120791436120544
NFASC,Neurofascin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,19,0.95 [0.75-1.20],0.653938802891148
NFASC,Neurofascin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,19,1.07 [0.81-1.41],0.62506288979099
NFASC,Neurofascin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,19,1.00 [0.93-1.09],0.915199460992237
