Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,37,0.99 [0.91-1.09],0.86792885670071
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,37,1.00 [0.96-1.03],0.846251094415373
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,37,1.00 [0.97-1.03],0.807038476281665
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,37,0.96 [0.90-1.02],0.194528112382578
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,37,1.01 [0.98-1.04],0.570241513095676
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,37,0.62 [0.44-0.89],0.0085511260461022
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,37,1.01 [0.96-1.07],0.622355890666689
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,37,0.93 [0.88-0.99],0.0206833069579161
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,37,1.20 [0.75-1.91],0.442655534965619
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,37,1.00 [0.90-1.11],0.978378160339275
OGN,Mimecan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,37,1.09 [0.85-1.39],0.512065098360569
OGN,Mimecan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,37,0.97 [0.91-1.03],0.366946234787196
OGN,Mimecan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,37,0.98 [0.92-1.05],0.631935959231597
OGN,Mimecan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,37,1.43 [1.03-2.00],0.0347991569861795
OGN,Mimecan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,37,0.95 [0.87-1.05],0.320786930053251
OGN,Mimecan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,37,0.98 [0.85-1.12],0.733296062529881
OGN,Mimecan,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,37,1.00 [0.92-1.10],0.961214005879583
OGN,Mimecan,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,37,0.94 [0.84-1.05],0.260590556042905
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,37,0.89 [0.63-1.27],0.528268428401453
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,37,0.97 [0.85-1.11],0.683216139306848
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,37,1.03 [0.94-1.13],0.550634339822393
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,37,0.85 [0.75-0.96],0.0083359941957253
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,37,1.00 [0.89-1.13],0.957275829669335
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,37,0.96 [0.91-1.01],0.122562859739252
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,37,1.01 [0.95-1.07],0.759871383630506
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,37,1.12 [1.00-1.25],0.0488074888065901
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,37,1.07 [0.92-1.24],0.397090860532639
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,37,0.99 [0.94-1.05],0.813399592852074
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,Inverse variance weighted,37,0.78 [0.57-1.07],0.120268427547871
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,37,0.96 [0.88-1.05],0.382157678526854
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,37,1.05 [0.95-1.16],0.312231593259621
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,37,0.98 [0.89-1.08],0.705942909321781
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,37,1.01 [0.97-1.05],0.722551865816044
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,37,0.99 [0.96-1.03],0.757481224088235
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,37,0.99 [0.88-1.12],0.906422421928512
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,Inverse variance weighted,37,1.02 [0.98-1.07],0.26478284061663
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,37,1.03 [0.97-1.08],0.369295689276766
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,37,0.98 [0.90-1.06],0.562863338130349
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",Inverse variance weighted,37,0.77 [0.48-1.25],0.291549482450387
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,37,0.98 [0.95-1.01],0.212098773383186
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,Inverse variance weighted,37,1.10 [0.82-1.46],0.526887392850577
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,37,0.86 [0.76-0.96],0.0083538343265055
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",Inverse variance weighted,37,1.02 [0.92-1.13],0.711217967294903
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,Inverse variance weighted,37,0.97 [0.94-1.00],0.0485004306727523
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,37,0.98 [0.95-1.01],0.128712155917387
OGN,Mimecan,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,37,0.98 [0.96-1.00],0.124829814494508
OGN,Mimecan,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,Inverse variance weighted,37,0.89 [0.80-0.98],0.0238315324508992
OGN,Mimecan,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,37,1.03 [1.01-1.06],0.0121168742859513
OGN,Mimecan,Chapter VI Diseases of the nervous system,Hemiplegia,Inverse variance weighted,37,0.99 [0.84-1.16],0.88680371041015
OGN,Mimecan,Chapter VI Diseases of the nervous system,Other neurological diseases,Inverse variance weighted,37,0.99 [0.96-1.03],0.606491469557151
OGN,Mimecan,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,37,0.97 [0.89-1.04],0.374316759679931
OGN,Mimecan,Chapter VI Diseases of the nervous system,Sleep apnoea,Inverse variance weighted,37,1.06 [1.02-1.10],0.002846978406643
OGN,Mimecan,Chapter VI Diseases of the nervous system,Other sleep disorders,Inverse variance weighted,37,0.95 [0.86-1.05],0.345006463890328
