Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MAP2,Microtubule-associated protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,9,0.97 [0.87-1.07],0.494181945231844
MAP2,Microtubule-associated protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,9,0.98 [0.81-1.17],0.807526900229142
MAP2,Microtubule-associated protein 2,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,9,1.54 [0.70-3.40],0.281481777564554
MAP2,Microtubule-associated protein 2,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,9,0.95 [0.57-1.59],0.853686019693723
MAP2,Microtubule-associated protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,9,0.91 [0.75-1.11],0.365004902671045
MAP2,Microtubule-associated protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,9,0.85 [0.66-1.09],0.203253763028696
MAP2,Microtubule-associated protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,9,1.16 [0.87-1.55],0.313502894725548
MAP2,Microtubule-associated protein 2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,9,1.16 [0.85-1.57],0.354272113201122
MAP2,Microtubule-associated protein 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,9,1.58 [0.81-3.11],0.180728521697223
MAP2,Microtubule-associated protein 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,9,1.13 [0.93-1.38],0.207591648572445
MAP2,Microtubule-associated protein 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,9,1.10 [0.99-1.22],0.0895956348124761
MAP2,Microtubule-associated protein 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,9,1.03 [0.94-1.12],0.559671309416657
MAP2,Microtubule-associated protein 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,9,1.17 [0.97-1.42],0.0924315554821436
MAP2,Microtubule-associated protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,9,1.11 [0.82-1.50],0.48999840718767
MAP2,Microtubule-associated protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,9,1.16 [0.71-1.89],0.560633399664544
MAP2,Microtubule-associated protein 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,9,1.08 [0.83-1.40],0.562447037318877
MAP2,Microtubule-associated protein 2,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,9,1.17 [0.39-3.46],0.778680185291682
MAP2,Microtubule-associated protein 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,9,1.04 [0.90-1.21],0.573126144479203
MAP2,Microtubule-associated protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,9,1.43 [0.75-2.72],0.280620068797579
MAP2,Microtubule-associated protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,9,1.18 [0.63-2.20],0.605215540538893
MAP2,Microtubule-associated protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified seropositive rheumatoid arthritis,Inverse variance weighted,9,1.19 [0.68-2.08],0.531852881759094
MAP2,Microtubule-associated protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Seropositive rheumatoid arthritis, wide",Inverse variance weighted,9,1.19 [0.70-2.04],0.51686405505619
