Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,40,1.00 [0.98-1.03],0.776205280989295
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,40,1.24 [0.93-1.65],0.150374417034187
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,40,0.99 [0.95-1.04],0.763054224607454
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,40,0.87 [0.75-1.00],0.053792731668766
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,40,0.95 [0.90-1.00],0.0578392846377658
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,40,1.02 [0.97-1.07],0.445043872203001
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,40,0.90 [0.75-1.09],0.291049920047967
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,40,0.99 [0.95-1.04],0.692956819675788
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,40,0.99 [0.95-1.03],0.479604803988106
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,40,0.94 [0.85-1.05],0.280024675165738
OSMR,Oncostatin-M-specific receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,40,0.98 [0.80-1.21],0.872043322980465
OSMR,Oncostatin-M-specific receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,40,1.03 [0.98-1.08],0.28653866093062
OSMR,Oncostatin-M-specific receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,40,0.98 [0.89-1.07],0.601524967554137
OSMR,Oncostatin-M-specific receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,40,0.96 [0.84-1.08],0.47343916805832
