Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TTR,Transthyretin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,11,1.27 [0.56-2.88],0.563695720605764
TTR,Transthyretin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,11,0.93 [0.65-1.31],0.665497027554866
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,11,1.04 [0.86-1.26],0.672413814161122
TTR,Transthyretin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,11,0.98 [0.83-1.16],0.817405953885194
TTR,Transthyretin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,11,0.91 [0.81-1.01],0.0780213946035901
TTR,Transthyretin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,11,0.83 [0.71-0.96],0.0150414015257033
TTR,Transthyretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,11,1.13 [0.89-1.45],0.319805367887473
TTR,Transthyretin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,11,1.04 [0.96-1.14],0.316132545210767
TTR,Transthyretin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,11,1.02 [0.90-1.15],0.790637699954314
TTR,Transthyretin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,11,1.01 [0.89-1.14],0.909696672367174
TTR,Transthyretin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,11,1.00 [0.65-1.54],0.984308242817934
TTR,Transthyretin,Chapter IX Diseases of the circulatory system,Varicose veins,Inverse variance weighted,11,1.04 [0.91-1.19],0.597303298963185
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,11,0.86 [0.67-1.11],0.244388221266465
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,11,0.94 [0.71-1.26],0.699728571041501
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,11,1.02 [0.80-1.32],0.852812941294057
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,11,0.90 [0.69-1.18],0.45956260976525
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,11,1.00 [0.92-1.08],0.973022597044376
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,11,1.03 [0.92-1.15],0.618561088497256
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,11,1.02 [0.88-1.19],0.763173159092764
TTR,Transthyretin,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,11,0.90 [0.68-1.18],0.433577289322212
TTR,Transthyretin,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,11,0.74 [0.56-0.97],0.0287719773885749
TTR,Transthyretin,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,11,0.96 [0.86-1.08],0.531734484199678
TTR,Transthyretin,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,Inverse variance weighted,11,0.97 [0.86-1.08],0.545201933759453
TTR,Transthyretin,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,11,1.02 [0.84-1.24],0.821212280616293
TTR,Transthyretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,11,1.13 [0.92-1.40],0.252790941585108
TTR,Transthyretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,11,0.98 [0.90-1.07],0.60141081255984
TTR,Transthyretin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,Inverse variance weighted,11,0.92 [0.80-1.06],0.259610469566723
TTR,Transthyretin,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,11,1.02 [0.95-1.10],0.556671418967826
