Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,25,0.97 [0.92-1.03],0.356340718218577
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,25,1.05 [1.00-1.11],0.0584553786893216
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,25,1.17 [0.68-2.01],0.571409222265154
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,25,1.12 [1.04-1.22],0.004769920474027
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,25,0.84 [0.42-1.68],0.623424497084804
ROBO1,Roundabout homolog 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,25,1.04 [0.80-1.35],0.787085237671627
ROBO1,Roundabout homolog 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,25,0.92 [0.69-1.22],0.564578047055807
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,25,1.10 [0.82-1.46],0.531466673666265
ROBO1,Roundabout homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,25,1.00 [0.90-1.10],0.959125190732142
ROBO1,Roundabout homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,25,1.09 [1.01-1.17],0.0279976895795498
ROBO1,Roundabout homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,25,1.37 [0.78-2.41],0.27125752902752
ROBO1,Roundabout homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,25,1.10 [0.93-1.28],0.262982846601012
ROBO1,Roundabout homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,25,1.19 [0.95-1.49],0.122315145999134
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,25,1.78 [1.18-2.68],0.0059146147381684
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,25,1.05 [0.87-1.28],0.600047425672825
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,25,1.03 [0.93-1.13],0.559046977889725
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,25,0.90 [0.76-1.07],0.244006806031313
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,25,0.90 [0.72-1.13],0.362537225985583
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,25,1.04 [0.92-1.18],0.511157627230482
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,25,0.98 [0.93-1.04],0.577330848335275
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,25,1.00 [0.96-1.05],0.925630984054297
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,25,0.86 [0.70-1.05],0.134145508666858
ROBO1,Roundabout homolog 1,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,25,0.93 [0.83-1.04],0.211232757501688
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,25,1.17 [0.97-1.41],0.107846336640397
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,25,0.97 [0.90-1.06],0.508384162142342
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,25,0.77 [0.40-1.46],0.415610099733514
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,25,0.98 [0.91-1.06],0.686869999811177
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,25,0.88 [0.66-1.18],0.404140710383911
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,25,1.38 [1.00-1.91],0.0519913848076774
