Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,19,0.94 [0.89-1.00],0.056867486839573
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,19,0.93 [0.45-1.92],0.841560060658426
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,19,1.07 [0.90-1.27],0.4486085235307
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,19,0.92 [0.54-1.57],0.762997204170896
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,19,0.95 [0.84-1.09],0.48251639861889
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,19,0.89 [0.66-1.22],0.472977890797378
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,19,0.96 [0.90-1.03],0.242639138965187
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,19,0.99 [0.94-1.05],0.835244543988111
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,19,0.96 [0.75-1.23],0.74791630808693
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,19,1.07 [0.85-1.34],0.561813551282687
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,19,0.98 [0.90-1.06],0.551308075323817
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,19,0.87 [0.66-1.14],0.313605934571762
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,19,1.04 [0.77-1.39],0.811321500683979
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,19,1.03 [0.78-1.35],0.858747507382241
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,19,1.02 [0.97-1.08],0.424963223202878
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,19,1.09 [0.98-1.22],0.120227377473872
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,19,1.03 [0.94-1.14],0.472795124125789
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,19,0.99 [0.90-1.09],0.871525765838199
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,19,1.02 [0.81-1.29],0.879153239816822
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,19,0.99 [0.93-1.06],0.821245455438395
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,19,1.00 [0.91-1.11],0.973409276926236
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,19,0.97 [0.83-1.13],0.674588198562748
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,19,0.90 [0.76-1.06],0.210958292828496
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,19,0.63 [0.43-0.92],0.0173285442659936
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,19,0.90 [0.84-0.96],0.0013240629272564
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,19,0.71 [0.54-0.93],0.0121405563016284
