Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,21,1.00 [0.95-1.05],0.994815030005867
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,21,1.00 [0.96-1.05],0.910812995939311
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,21,0.97 [0.94-1.01],0.130427074188738
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,21,0.98 [0.92-1.04],0.503438200173073
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,21,1.00 [0.95-1.05],0.971587333626132
FAM20A,Pseudokinase FAM20A,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,21,0.98 [0.92-1.04],0.484702919291785
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,21,0.87 [0.80-0.94],0.0003510613413182
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,21,0.92 [0.85-1.00],0.0570014756342646
FAM20A,Pseudokinase FAM20A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,21,1.25 [0.93-1.68],0.13246306676308
FAM20A,Pseudokinase FAM20A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,21,0.98 [0.92-1.05],0.593882342389504
FAM20A,Pseudokinase FAM20A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,21,1.00 [0.95-1.06],0.921982703875191
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,21,1.51 [1.06-2.14],0.022658259893093
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,21,1.07 [0.91-1.27],0.386626639359144
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,21,1.05 [0.96-1.15],0.251713156371078
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,21,1.15 [0.97-1.36],0.105508150360071
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,21,1.05 [0.94-1.18],0.357292972582751
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,21,1.18 [1.05-1.33],0.0058058842706262
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,21,1.07 [0.96-1.18],0.235771312180009
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,21,1.05 [0.97-1.14],0.220322527233603
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Inverse variance weighted,21,1.15 [0.69-1.93],0.590384623798181
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,21,1.05 [0.92-1.21],0.464050701804614
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,21,1.04 [0.91-1.19],0.54906827401819
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,Inverse variance weighted,21,0.92 [0.86-0.99],0.034696216497334
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,21,0.96 [0.89-1.03],0.235576832600881
FAM20A,Pseudokinase FAM20A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,21,0.94 [0.85-1.03],0.162101278206804
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,21,1.05 [1.00-1.10],0.0356002834228791
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,21,1.03 [0.96-1.11],0.407775189707588
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,21,0.94 [0.83-1.06],0.301682143367626
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,21,0.99 [0.90-1.08],0.806793056592115
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,21,1.01 [0.95-1.08],0.708643657706935
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,21,1.04 [0.97-1.11],0.312151168801946
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,21,0.98 [0.94-1.03],0.42057707175489
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,21,0.99 [0.86-1.14],0.886873190751298
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,21,1.03 [0.99-1.07],0.177630656911758
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,21,1.03 [0.99-1.06],0.160755568872577
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,21,1.16 [0.95-1.42],0.147713031023018
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,21,1.03 [0.98-1.10],0.257226869923368
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,21,1.04 [0.99-1.09],0.162041096229223
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,21,1.04 [0.98-1.10],0.170324883918882
FAM20A,Pseudokinase FAM20A,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,21,0.99 [0.87-1.14],0.912932341644272
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,21,0.96 [0.87-1.07],0.469981717994484
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,21,1.01 [0.91-1.13],0.816069781274707
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,21,1.00 [0.95-1.05],0.985304513628329
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,21,0.89 [0.77-1.04],0.137986464676239
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,21,0.93 [0.80-1.08],0.354190721718935
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,21,0.97 [0.94-1.00],0.0320945115699503
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,21,0.98 [0.94-1.03],0.486050864474194
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,21,0.99 [0.95-1.04],0.650567035910528
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,21,0.92 [0.86-0.98],0.0117409197826282
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,21,1.09 [0.96-1.23],0.177855485748878
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,21,1.02 [0.90-1.15],0.761670986032326
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,21,1.00 [0.93-1.07],0.902012582691613
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,21,0.99 [0.95-1.03],0.653775122025416
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,21,0.99 [0.91-1.06],0.716476563095227
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,21,0.99 [0.97-1.02],0.731405928808531
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,Inverse variance weighted,21,1.15 [0.99-1.34],0.0757324789180928
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,21,1.02 [0.94-1.09],0.689849560437888
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Other diseases of intestine,Inverse variance weighted,21,1.01 [0.90-1.13],0.917740288845761
FAM20A,Pseudokinase FAM20A,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,Inverse variance weighted,21,1.02 [0.98-1.07],0.299477035476691
FAM20A,Pseudokinase FAM20A,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,21,0.99 [0.96-1.02],0.440448608856895
FAM20A,Pseudokinase FAM20A,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,21,0.99 [0.94-1.04],0.679264367270747
FAM20A,Pseudokinase FAM20A,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,21,1.07 [0.94-1.20],0.30414005834399
FAM20A,Pseudokinase FAM20A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,21,0.98 [0.90-1.06],0.612110024456908
FAM20A,Pseudokinase FAM20A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,21,0.97 [0.92-1.03],0.346466020421875
FAM20A,Pseudokinase FAM20A,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,21,1.14 [1.03-1.26],0.0132910328523854
FAM20A,Pseudokinase FAM20A,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,21,0.99 [0.91-1.07],0.787253407407655
FAM20A,Pseudokinase FAM20A,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,21,0.99 [0.81-1.22],0.938312535095314
FAM20A,Pseudokinase FAM20A,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,21,1.02 [0.97-1.07],0.396201806089314
