Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
RETN,Resistin,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,28,1.05 [0.96-1.14],0.285192168123756
RETN,Resistin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,28,0.98 [0.95-1.02],0.377349983088239
RETN,Resistin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,28,0.99 [0.96-1.02],0.349096035688063
RETN,Resistin,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,28,1.00 [0.94-1.06],0.998415340572767
RETN,Resistin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,28,1.00 [0.97-1.03],0.955140597798211
RETN,Resistin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,28,0.98 [0.71-1.35],0.901211739682688
RETN,Resistin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,28,0.99 [0.94-1.04],0.708537697170029
RETN,Resistin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,28,1.29 [0.80-2.09],0.29564954606296
RETN,Resistin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,28,1.01 [0.96-1.06],0.752950492666459
RETN,Resistin,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,28,0.99 [0.88-1.11],0.833650639389467
RETN,Resistin,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,28,1.02 [0.97-1.08],0.439065959436696
RETN,Resistin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,28,1.14 [0.90-1.44],0.27205373031402
RETN,Resistin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,28,1.05 [0.99-1.11],0.126175815090563
RETN,Resistin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,28,1.01 [0.97-1.06],0.525056255769782
RETN,Resistin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,28,0.99 [0.89-1.11],0.902412909516012
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,28,1.08 [0.83-1.41],0.565348969689639
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,28,0.89 [0.79-1.00],0.0439165134868831
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,28,1.05 [0.91-1.21],0.479586268169367
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,28,0.98 [0.93-1.02],0.318273181576756
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,28,1.00 [0.93-1.06],0.91384020033631
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,28,0.95 [0.85-1.05],0.286504120096915
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,28,0.94 [0.81-1.09],0.407919190262005
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,28,0.96 [0.89-1.03],0.228173562271541
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,28,0.97 [0.94-1.01],0.103186804784654
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,28,1.01 [0.87-1.16],0.941659827712416
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,28,0.95 [0.89-1.02],0.140764277524267
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,28,0.97 [0.94-1.01],0.116454381311543
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,28,0.93 [0.84-1.03],0.157727514264092
RETN,Resistin,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",Inverse variance weighted,28,0.98 [0.88-1.07],0.611955190762412
RETN,Resistin,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,28,0.99 [0.97-1.01],0.155548641836053
RETN,Resistin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,28,1.04 [0.96-1.12],0.334107109497845
RETN,Resistin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,28,1.00 [0.95-1.05],0.982557376609386
RETN,Resistin,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,Inverse variance weighted,28,0.92 [0.74-1.15],0.488567270864101
RETN,Resistin,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,28,1.00 [0.88-1.14],0.996073438053596
RETN,Resistin,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Inverse variance weighted,28,0.97 [0.87-1.10],0.67165073737632
RETN,Resistin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,28,1.00 [0.96-1.04],0.865855975348727
RETN,Resistin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,28,1.00 [0.95-1.05],0.97737787172599
RETN,Resistin,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,28,0.96 [0.87-1.06],0.416020379187632
