Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LUZP2,Leucine zipper protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,9,0.92 [0.82-1.04],0.175567033343179
LUZP2,Leucine zipper protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,9,0.91 [0.67-1.24],0.561085583805566
LUZP2,Leucine zipper protein 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,9,0.96 [0.67-1.38],0.822142512845305
LUZP2,Leucine zipper protein 2,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,9,0.98 [0.81-1.18],0.806073712835681
LUZP2,Leucine zipper protein 2,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,9,1.12 [0.92-1.37],0.253141443621253
LUZP2,Leucine zipper protein 2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,9,1.03 [0.74-1.42],0.874044110030866
LUZP2,Leucine zipper protein 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,9,0.86 [0.72-1.03],0.0930904284505364
LUZP2,Leucine zipper protein 2,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,9,0.97 [0.58-1.61],0.894983040602683
LUZP2,Leucine zipper protein 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,9,1.10 [0.94-1.29],0.248347947684538
LUZP2,Leucine zipper protein 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,9,1.02 [0.96-1.09],0.54684739372768
