Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,11,1.00 [0.94-1.07],0.901483409874396
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,11,0.99 [0.76-1.30],0.959524835204378
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,11,1.00 [0.92-1.09],0.98528543760289
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,11,0.87 [0.66-1.14],0.299256969592381
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,11,1.04 [0.83-1.29],0.748679874188705
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,11,0.89 [0.78-1.01],0.0746200918701699
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,11,1.00 [0.86-1.17],0.966585387739929
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,11,0.94 [0.80-1.11],0.461673609188013
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,11,0.96 [0.77-1.21],0.741719271329407
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,11,0.98 [0.88-1.10],0.772574244101873
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,11,1.06 [0.88-1.28],0.551614517388995
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,11,1.08 [0.88-1.33],0.461153833603335
