Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LMNB2,Lamin-B2,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,9,1.00 [0.73-1.37],0.992576788603419
LMNB2,Lamin-B2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,9,1.10 [0.98-1.24],0.118624832912089
LMNB2,Lamin-B2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,9,1.09 [0.98-1.21],0.100965293031051
LMNB2,Lamin-B2,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,9,1.07 [0.86-1.34],0.543852433791477
LMNB2,Lamin-B2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,9,1.00 [0.89-1.13],0.935401144418706
LMNB2,Lamin-B2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,9,0.84 [0.24-2.87],0.779884983626674
LMNB2,Lamin-B2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,9,1.12 [0.87-1.44],0.378303514518427
LMNB2,Lamin-B2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,9,0.46 [0.05-4.70],0.515635961709495
LMNB2,Lamin-B2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,9,1.09 [0.87-1.37],0.46453228966263
LMNB2,Lamin-B2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,9,1.02 [0.84-1.25],0.835099360090776
LMNB2,Lamin-B2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,9,1.25 [0.59-2.67],0.556171916514375
LMNB2,Lamin-B2,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,Inverse variance weighted,9,1.23 [0.93-1.63],0.147150214917874
LMNB2,Lamin-B2,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",Inverse variance weighted,9,0.98 [0.53-1.80],0.947771932225179
LMNB2,Lamin-B2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,9,0.73 [0.51-1.05],0.0880586009694922
LMNB2,Lamin-B2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,9,1.15 [0.63-2.07],0.649772316103868
LMNB2,Lamin-B2,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,9,0.92 [0.69-1.24],0.588348237486735
LMNB2,Lamin-B2,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,9,0.92 [0.71-1.21],0.57164135493984
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,9,0.70 [0.49-0.99],0.0464647082408588
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,Inverse variance weighted,9,0.10 [0.02-0.45],0.0024826924549888
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,9,0.91 [0.40-2.07],0.816189102306649
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,9,1.11 [0.87-1.43],0.395323012219895
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,9,0.91 [0.76-1.08],0.290274889215829
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,Inverse variance weighted,9,1.15 [0.61-2.16],0.664872284676684
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,Inverse variance weighted,9,0.73 [0.28-1.93],0.525849868521635
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,9,2.48 [0.77-8.02],0.129656322397711
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,Inverse variance weighted,9,1.01 [0.64-1.59],0.978573385690909
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,9,0.92 [0.66-1.30],0.650982168100492
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,Inverse variance weighted,9,0.89 [0.51-1.53],0.665034384008376
LMNB2,Lamin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,9,0.76 [0.44-1.32],0.334536954671641
LMNB2,Lamin-B2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,9,0.78 [0.50-1.22],0.282494126209799
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,9,3.23 [1.39-7.50],0.0062855472891152
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,9,0.80 [0.52-1.25],0.327846441376199
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,9,1.12 [0.94-1.33],0.220832847139894
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",Inverse variance weighted,9,1.31 [0.93-1.85],0.125618756768084
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,9,1.01 [0.79-1.30],0.924151374016811
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,9,1.02 [0.67-1.56],0.915675311085957
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,9,1.15 [0.68-1.95],0.602712693971239
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,9,1.04 [0.86-1.25],0.706627537808514
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,9,1.21 [0.92-1.59],0.168768625263018
LMNB2,Lamin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,9,0.78 [0.55-1.11],0.161957133671125
