Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FAM3D,Protein FAM3D,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,56,1.05 [1.02-1.08],0.0026629435235221
FAM3D,Protein FAM3D,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,56,1.04 [1.01-1.07],0.0044680418501972
FAM3D,Protein FAM3D,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,56,0.99 [0.97-1.02],0.634911869137533
FAM3D,Protein FAM3D,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,56,1.09 [0.82-1.44],0.553917435656624
FAM3D,Protein FAM3D,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,56,0.99 [0.95-1.03],0.516834522007986
FAM3D,Protein FAM3D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,56,1.00 [0.96-1.05],0.860781448288043
FAM3D,Protein FAM3D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,56,1.03 [0.99-1.08],0.0893832125447812
FAM3D,Protein FAM3D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,56,1.04 [0.95-1.13],0.410229998028125
FAM3D,Protein FAM3D,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,56,1.01 [0.82-1.24],0.913539613123366
FAM3D,Protein FAM3D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,56,1.02 [0.95-1.10],0.590765330536973
