Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,14,1.06 [0.92-1.22],0.44314875341546
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,14,1.04 [0.98-1.11],0.189564012025336
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,14,1.04 [0.99-1.09],0.0820740841359402
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,14,1.06 [0.96-1.17],0.233898983264947
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,14,1.01 [0.95-1.07],0.68758096886788
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,14,1.65 [0.90-3.03],0.106233458844237
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,14,1.01 [0.93-1.11],0.752452591855656
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,14,0.66 [0.32-1.37],0.26294613780998
GOLM2,Protein GOLM2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,14,1.00 [0.93-1.08],0.99835940637041
GOLM2,Protein GOLM2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,14,0.98 [0.72-1.34],0.915286660982452
GOLM2,Protein GOLM2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,14,0.83 [0.64-1.08],0.167910450351693
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,14,1.03 [0.90-1.16],0.685563893731583
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,14,1.08 [0.96-1.21],0.221495243610953
GOLM2,Protein GOLM2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,14,1.16 [0.96-1.41],0.127060202892332
GOLM2,Protein GOLM2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,14,0.87 [0.60-1.26],0.460554936414293
GOLM2,Protein GOLM2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,14,0.96 [0.86-1.07],0.459160006650583
GOLM2,Protein GOLM2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,14,1.03 [0.96-1.12],0.397348608584032
GOLM2,Protein GOLM2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,14,0.86 [0.72-1.03],0.107445466825675
GOLM2,Protein GOLM2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,14,0.93 [0.76-1.14],0.498153286422233
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,14,1.60 [0.96-2.66],0.0698770982529985
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,14,1.10 [0.90-1.33],0.342899117392759
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,14,1.03 [0.92-1.15],0.60557513821677
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,14,1.00 [0.84-1.19],0.983967343636296
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,14,1.00 [0.79-1.27],0.984172528845851
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,14,1.16 [1.04-1.29],0.0090860411878263
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,14,1.00 [0.86-1.17],0.987554790012338
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,14,1.13 [0.98-1.29],0.0885102702766277
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,14,1.09 [0.97-1.21],0.139635041592493
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,14,0.98 [0.81-1.18],0.797937987232419
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",Inverse variance weighted,14,2.30 [1.05-5.01],0.0366716552923461
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,14,1.11 [0.88-1.39],0.394664312927789
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,Inverse variance weighted,14,1.01 [0.93-1.09],0.869314602825815
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,14,0.96 [0.90-1.03],0.284186817517274
GOLM2,Protein GOLM2,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,14,1.01 [0.98-1.05],0.432333684090788
GOLM2,Protein GOLM2,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,14,1.00 [0.85-1.16],0.962888480206006
GOLM2,Protein GOLM2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,14,0.95 [0.80-1.12],0.521026109413449
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,14,1.02 [0.95-1.11],0.540854397612982
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,14,1.02 [0.94-1.12],0.604752573647049
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,Inverse variance weighted,14,0.94 [0.65-1.36],0.75009094475489
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,Inverse variance weighted,14,1.11 [0.80-1.53],0.545144366883786
