Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,45,1.01 [0.99-1.03],0.462013407516183
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,45,1.00 [0.98-1.02],0.815845648055138
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,45,1.00 [0.96-1.05],0.865993494640629
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,45,1.01 [0.99-1.03],0.477398199750101
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,45,0.89 [0.69-1.15],0.372726731577363
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,45,1.00 [0.96-1.05],0.90656261909442
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,45,0.95 [0.66-1.38],0.791189021829157
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,45,1.03 [1.00-1.07],0.0374021871125959
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,45,0.98 [0.94-1.03],0.506405065485036
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,45,0.98 [0.94-1.02],0.314743175986746
VEGFA,Vascular endothelial growth factor A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,45,1.05 [0.88-1.25],0.612972950623957
VEGFA,Vascular endothelial growth factor A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,45,1.00 [0.96-1.05],0.830710391421833
VEGFA,Vascular endothelial growth factor A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,45,0.97 [0.93-1.01],0.179970158166862
VEGFA,Vascular endothelial growth factor A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,Inverse variance weighted,45,1.10 [0.91-1.34],0.330012120962501
VEGFA,Vascular endothelial growth factor A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,45,1.00 [0.93-1.08],0.934370457868806
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,45,0.93 [0.77-1.12],0.441822138563785
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,45,0.99 [0.95-1.03],0.63991523212437
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,45,1.00 [0.92-1.08],0.955189201796821
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,45,1.04 [0.93-1.15],0.505455829619976
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,45,1.02 [0.97-1.07],0.469879958807148
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,45,1.05 [0.98-1.11],0.146930857465836
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,45,1.00 [0.95-1.06],0.96625629175426
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,45,1.01 [0.96-1.06],0.641628276085624
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,45,1.00 [0.97-1.04],0.992512663433167
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,45,0.95 [0.88-1.04],0.254907713483243
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,45,1.04 [0.98-1.10],0.196105292710743
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,45,0.92 [0.85-1.00],0.0498477316185535
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,Inverse variance weighted,45,1.03 [1.01-1.06],0.0051611462452098
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,45,1.02 [1.00-1.05],0.0258896634010306
VEGFA,Vascular endothelial growth factor A,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,45,1.00 [0.99-1.02],0.957115819709653
VEGFA,Vascular endothelial growth factor A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,45,0.96 [0.90-1.03],0.244941112789478
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,45,1.00 [0.97-1.04],0.857165862398481
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,45,0.99 [0.95-1.02],0.435195623008203
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,45,0.99 [0.95-1.03],0.734232618073017
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,45,1.03 [0.94-1.12],0.498225943002153
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Inverse variance weighted,45,1.03 [0.94-1.12],0.583277243369481
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,45,1.05 [1.00-1.09],0.0302770024048036
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,45,1.00 [0.96-1.03],0.806340487930897
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,45,1.01 [0.98-1.04],0.441697421317152
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,45,1.03 [0.97-1.10],0.271159696732245
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,45,1.00 [0.97-1.02],0.856006768334315
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,45,0.99 [0.97-1.02],0.657041950041193
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,45,1.26 [0.97-1.62],0.0801423211881879
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,45,0.99 [0.87-1.11],0.822677031189497
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,45,1.00 [0.97-1.03],0.951615611160961
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,45,0.98 [0.95-1.01],0.251148290143926
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,45,1.00 [0.97-1.04],0.825041156081623
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,45,1.04 [0.93-1.17],0.473496355465798
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,45,1.04 [0.95-1.13],0.390101482092423
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,45,1.00 [0.89-1.13],0.984212221339171
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,45,0.99 [0.96-1.02],0.598011193494671
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,45,0.98 [0.92-1.04],0.426211549277383
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,45,0.98 [0.89-1.07],0.618470789600499
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,45,1.09 [1.02-1.16],0.0084980103693213
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,45,1.01 [0.99-1.04],0.402873885341447
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,45,0.98 [0.90-1.06],0.600103031084433
