Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GAST,Gastrin,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,9,0.85 [0.67-1.09],0.210284337240336
GAST,Gastrin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,9,1.00 [0.91-1.10],0.950135828751841
GAST,Gastrin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,9,1.00 [0.93-1.09],0.906117751870795
GAST,Gastrin,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,9,0.99 [0.83-1.17],0.886117468749972
GAST,Gastrin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,9,0.93 [0.85-1.02],0.105561951042522
GAST,Gastrin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,9,0.54 [0.21-1.42],0.211664426411586
GAST,Gastrin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,9,0.95 [0.76-1.19],0.664564366104923
GAST,Gastrin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,9,0.54 [0.15-1.88],0.329682704469673
GAST,Gastrin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,9,1.13 [1.01-1.27],0.0271523921521417
GAST,Gastrin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,9,0.90 [0.79-1.02],0.106050829233041
GAST,Gastrin,Chapter II Neoplasms,Benign neoplasm: Ascending colon,Inverse variance weighted,9,1.34 [1.02-1.77],0.0370667503465167
GAST,Gastrin,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",Inverse variance weighted,9,1.16 [0.94-1.42],0.162599532568295
GAST,Gastrin,Chapter II Neoplasms,Benign neoplasm: Transverse colon,Inverse variance weighted,9,1.32 [0.96-1.81],0.0845303490879634
GAST,Gastrin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,9,0.84 [0.53-1.33],0.461625831700295
GAST,Gastrin,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,9,0.86 [0.63-1.18],0.359218114840528
