Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
RGMA,Repulsive guidance molecule A,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,47,1.01 [0.95-1.06],0.849712184750863
RGMA,Repulsive guidance molecule A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,47,0.94 [0.76-1.16],0.584797762729115
RGMA,Repulsive guidance molecule A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,47,1.04 [0.95-1.13],0.374457691195882
RGMA,Repulsive guidance molecule A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,47,1.02 [0.92-1.13],0.70203869421148
RGMA,Repulsive guidance molecule A,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,47,1.03 [0.93-1.14],0.542867369280224
RGMA,Repulsive guidance molecule A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,47,0.99 [0.87-1.14],0.93040212409892
RGMA,Repulsive guidance molecule A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,47,0.96 [0.89-1.03],0.20859814620992
RGMA,Repulsive guidance molecule A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,47,0.95 [0.89-1.02],0.15479566999277
RGMA,Repulsive guidance molecule A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,47,0.99 [0.96-1.02],0.644353840448643
RGMA,Repulsive guidance molecule A,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,47,1.00 [0.97-1.03],0.89694653692532
RGMA,Repulsive guidance molecule A,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,47,1.02 [0.87-1.20],0.825307113962927
RGMA,Repulsive guidance molecule A,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,47,0.98 [0.93-1.02],0.30090223039783
RGMA,Repulsive guidance molecule A,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,47,1.02 [0.98-1.06],0.434346856067523
RGMA,Repulsive guidance molecule A,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,47,1.00 [0.96-1.05],0.842761226417703
RGMA,Repulsive guidance molecule A,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,47,0.98 [0.91-1.06],0.678038530362515
RGMA,Repulsive guidance molecule A,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,47,0.97 [0.83-1.13],0.694206872199039
RGMA,Repulsive guidance molecule A,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,47,0.99 [0.94-1.04],0.679085662198228
RGMA,Repulsive guidance molecule A,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,47,0.97 [0.82-1.15],0.702279583455497
RGMA,Repulsive guidance molecule A,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,47,0.95 [0.86-1.05],0.30116834032807
RGMA,Repulsive guidance molecule A,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,Inverse variance weighted,47,1.00 [0.91-1.09],0.96270697912852
RGMA,Repulsive guidance molecule A,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,47,0.98 [0.95-1.01],0.113169943500501
RGMA,Repulsive guidance molecule A,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,47,0.97 [0.88-1.08],0.597245641292705
