Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MYOC,Myocilin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,32,1.07 [0.84-1.35],0.583388754076518
MYOC,Myocilin,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,32,1.05 [0.97-1.14],0.266500684217051
MYOC,Myocilin,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,32,1.01 [0.96-1.06],0.688420473279706
MYOC,Myocilin,Chapter XI Diseases of the digestive system,Inguinal hernia,Inverse variance weighted,32,1.02 [0.98-1.07],0.311599843969866
MYOC,Myocilin,Chapter XI Diseases of the digestive system,Hernia,Inverse variance weighted,32,1.03 [0.99-1.07],0.127817591265811
MYOC,Myocilin,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,Inverse variance weighted,32,1.02 [0.97-1.07],0.372234451843909
MYOC,Myocilin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,32,1.03 [0.95-1.12],0.431687961377404
MYOC,Myocilin,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,32,1.11 [0.88-1.39],0.391247017279767
MYOC,Myocilin,Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,Inverse variance weighted,32,1.01 [0.97-1.05],0.579534813784869
MYOC,Myocilin,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,Inverse variance weighted,32,1.04 [0.95-1.13],0.416956939889561
MYOC,Myocilin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,32,1.00 [0.96-1.04],0.983348282293505
