Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,11,0.81 [0.61-1.07],0.133178547945258
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,11,1.03 [0.93-1.14],0.583703667039439
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,11,1.02 [0.93-1.12],0.657524883482803
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,11,0.69 [0.57-0.84],0.0001946145075547
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,11,1.08 [0.98-1.18],0.105261268850577
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,11,1.46 [0.49-4.38],0.494971141146744
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,11,1.04 [0.89-1.22],0.604243609373297
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,11,0.89 [0.72-1.10],0.273439881918825
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,11,0.66 [0.16-2.69],0.565378856200038
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,Inverse variance weighted,11,1.05 [0.72-1.53],0.7977436828355
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",Inverse variance weighted,11,0.89 [0.69-1.16],0.39631073157844
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,11,1.02 [0.81-1.28],0.895660245551107
VCAM1,Vascular cell adhesion protein 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,11,1.19 [0.64-2.21],0.580253283670696
VCAM1,Vascular cell adhesion protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,11,0.65 [0.32-1.30],0.222626643857967
VCAM1,Vascular cell adhesion protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,11,0.72 [0.38-1.38],0.323071996043124
VCAM1,Vascular cell adhesion protein 1,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,11,0.99 [0.63-1.55],0.976467469772723
VCAM1,Vascular cell adhesion protein 1,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",Inverse variance weighted,11,1.05 [0.74-1.47],0.789091738739147
VCAM1,Vascular cell adhesion protein 1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",Inverse variance weighted,11,0.99 [0.58-1.70],0.975174184849595
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,11,1.03 [0.74-1.44],0.84857710670239
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,11,0.83 [0.50-1.38],0.472530520217376
VCAM1,Vascular cell adhesion protein 1,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,11,0.96 [0.79-1.18],0.705307916886588
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,11,0.86 [0.59-1.24],0.415683511397489
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,11,0.83 [0.30-2.31],0.723212148092102
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,11,0.98 [0.82-1.18],0.868030680682636
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,11,0.99 [0.83-1.17],0.873224173739732
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,Inverse variance weighted,11,0.75 [0.49-1.14],0.172361889043203
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,Inverse variance weighted,11,0.70 [0.36-1.35],0.288729333926993
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,11,0.53 [0.19-1.45],0.215472891671479
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,Inverse variance weighted,11,0.96 [0.63-1.46],0.851768600817382
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,11,0.98 [0.75-1.30],0.905256323474641
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,Inverse variance weighted,11,1.00 [0.64-1.58],0.984013581113987
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,11,0.84 [0.46-1.52],0.55574165513666
VCAM1,Vascular cell adhesion protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,11,0.75 [0.56-1.00],0.0499508525397941
VCAM1,Vascular cell adhesion protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,11,0.77 [0.47-1.23],0.271672296687188
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,11,1.32 [0.60-2.92],0.491257832677704
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,11,0.78 [0.44-1.40],0.409500097891407
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,11,0.84 [0.60-1.16],0.277966743548394
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,11,0.60 [0.41-0.87],0.0074904941895332
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,11,0.71 [0.48-1.07],0.101083666288527
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,11,0.91 [0.75-1.10],0.306806522952456
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,11,0.95 [0.78-1.15],0.610341918383566
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,11,0.99 [0.60-1.65],0.97914913441504
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,11,0.94 [0.60-1.48],0.791411024920431
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,Inverse variance weighted,11,1.02 [0.29-3.63],0.970272044054656
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,11,0.90 [0.69-1.16],0.402934876288413
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,11,0.84 [0.62-1.14],0.267886587077439
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,11,0.94 [0.73-1.20],0.611010215355885
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,Inverse variance weighted,11,2.20 [0.84-5.74],0.106914140880904
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,11,1.03 [0.91-1.17],0.61859425988345
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,11,0.89 [0.61-1.28],0.518529505734972
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,11,0.86 [0.68-1.09],0.219932785331394
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",Inverse variance weighted,11,0.43 [0.12-1.57],0.199240792794626
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,11,0.96 [0.85-1.07],0.444233729937409
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,Inverse variance weighted,11,1.07 [0.46-2.46],0.881123446985226
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,11,1.13 [0.70-1.83],0.62508274190395
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",Inverse variance weighted,11,1.01 [0.67-1.52],0.951837460297831
VCAM1,Vascular cell adhesion protein 1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,11,0.99 [0.92-1.08],0.894923696823808
VCAM1,Vascular cell adhesion protein 1,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,Inverse variance weighted,11,0.81 [0.61-1.09],0.169406194018713
VCAM1,Vascular cell adhesion protein 1,Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,Inverse variance weighted,11,0.78 [0.35-1.77],0.559481864606094
VCAM1,Vascular cell adhesion protein 1,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,11,0.85 [0.67-1.07],0.16849723673896
VCAM1,Vascular cell adhesion protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,11,0.84 [0.62-1.14],0.257108321075586
