Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,15,1.02 [0.95-1.10],0.599117711431706
CHAD,Chondroadherin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,15,1.04 [0.98-1.10],0.210219900241281
CHAD,Chondroadherin,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,Inverse variance weighted,15,0.97 [0.85-1.10],0.624595115076852
CHAD,Chondroadherin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,15,0.88 [0.71-1.08],0.220244088755001
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,15,1.00 [0.89-1.14],0.965397005419594
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,15,1.03 [0.87-1.23],0.713013373148236
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,15,1.01 [0.91-1.12],0.837996146691489
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,15,1.14 [0.99-1.31],0.0689822290203931
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,15,0.96 [0.87-1.06],0.428824069186014
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,15,1.05 [0.93-1.18],0.454509001136721
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,15,0.99 [0.94-1.05],0.778170223480606
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,15,1.00 [0.95-1.05],0.938006109469996
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,15,0.99 [0.89-1.10],0.85831519596656
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,15,1.03 [0.95-1.13],0.457343153612167
CHAD,Chondroadherin,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,15,1.03 [0.98-1.07],0.234277548941435
CHAD,Chondroadherin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,15,1.04 [0.99-1.08],0.112587870620483
CHAD,Chondroadherin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,15,1.00 [0.94-1.07],0.965257700004993
CHAD,Chondroadherin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,15,0.99 [0.95-1.04],0.74687973746956
CHAD,Chondroadherin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,15,0.99 [0.96-1.03],0.778960778735818
CHAD,Chondroadherin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,15,0.98 [0.92-1.05],0.636806625130742
CHAD,Chondroadherin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,15,1.04 [0.87-1.24],0.682147539139116
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,15,0.91 [0.79-1.05],0.207714129085189
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,15,0.87 [0.73-1.05],0.15032801076759
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,15,1.01 [0.95-1.08],0.693416808186575
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,15,0.99 [0.95-1.02],0.461181586025001
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,15,1.01 [0.95-1.07],0.766843287967289
CHAD,Chondroadherin,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,15,1.08 [0.94-1.24],0.274662093983918
CHAD,Chondroadherin,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,15,0.96 [0.88-1.05],0.372946000532589
