Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
C9,Complement component C9,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,13,1.00 [0.91-1.10],0.981258923443664
C9,Complement component C9,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,13,0.56 [0.17-1.84],0.335287061291115
C9,Complement component C9,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,13,0.94 [0.77-1.16],0.579395565109729
C9,Complement component C9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,13,0.98 [0.84-1.15],0.843702705753395
C9,Complement component C9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,13,0.95 [0.83-1.09],0.462530475428294
C9,Complement component C9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,13,0.85 [0.72-0.99],0.0412350354923349
C9,Complement component C9,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,13,0.93 [0.84-1.03],0.147169895917493
C9,Complement component C9,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,13,0.94 [0.53-1.69],0.842712129150792
C9,Complement component C9,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,13,0.94 [0.74-1.20],0.633253231866281
C9,Complement component C9,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,13,0.90 [0.64-1.27],0.55134542306437
C9,Complement component C9,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,13,1.00 [0.78-1.28],0.978091838613444
C9,Complement component C9,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,13,1.19 [0.86-1.66],0.301180369193179
C9,Complement component C9,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,13,1.13 [0.76-1.69],0.542863578226898
C9,Complement component C9,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,13,1.02 [0.94-1.11],0.646702459800484
C9,Complement component C9,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,13,1.04 [0.97-1.11],0.314399847740406
C9,Complement component C9,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,13,0.99 [0.89-1.10],0.860099169518781
C9,Complement component C9,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,13,0.95 [0.82-1.10],0.471894055544322
C9,Complement component C9,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,13,0.83 [0.66-1.05],0.123874130902099
C9,Complement component C9,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,Inverse variance weighted,13,1.00 [0.84-1.18],0.97468651798434
C9,Complement component C9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,13,1.11 [0.89-1.39],0.356266041694571
C9,Complement component C9,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,13,1.12 [0.91-1.36],0.289791313764762
C9,Complement component C9,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,13,1.02 [0.93-1.12],0.697776536090965
C9,Complement component C9,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,Inverse variance weighted,13,1.02 [0.95-1.11],0.523444841333802
C9,Complement component C9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,13,0.92 [0.72-1.17],0.491923293780485
C9,Complement component C9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,13,1.06 [0.83-1.34],0.651090457906758
