Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PON1,Serum paraoxonase/arylesterase 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,63,1.00 [0.99-1.02],0.565709050999025
PON1,Serum paraoxonase/arylesterase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,63,1.02 [0.99-1.05],0.160325381969469
PON1,Serum paraoxonase/arylesterase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,63,1.01 [0.99-1.04],0.340574456762971
PON1,Serum paraoxonase/arylesterase 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,63,1.00 [0.97-1.03],0.947152381189504
PON1,Serum paraoxonase/arylesterase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,63,1.00 [0.95-1.06],0.921726042777017
PON1,Serum paraoxonase/arylesterase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,63,0.99 [0.97-1.01],0.240984738299729
PON1,Serum paraoxonase/arylesterase 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,63,1.01 [1.00-1.02],0.168100046324104
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,63,1.01 [0.99-1.03],0.35784321734426
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,63,0.98 [0.96-1.01],0.201575387471643
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,63,1.00 [0.97-1.03],0.900852559080506
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,63,0.99 [0.97-1.02],0.451052365866266
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,63,1.00 [0.98-1.02],0.979353466680853
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,63,0.95 [0.91-0.99],0.0088747522219009
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,63,1.02 [1.00-1.03],0.0249488416908471
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,63,1.02 [1.00-1.03],0.0123976808077527
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,63,1.07 [0.90-1.27],0.456876049672274
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,63,1.05 [0.96-1.14],0.318583506064946
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,63,0.99 [0.97-1.01],0.593209431026301
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,63,1.00 [0.98-1.02],0.994033797092308
PON1,Serum paraoxonase/arylesterase 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,63,1.01 [0.99-1.02],0.367864348564177
PON1,Serum paraoxonase/arylesterase 1,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,63,1.01 [0.97-1.06],0.539095459668154
PON1,Serum paraoxonase/arylesterase 1,Chapter XI Diseases of the digestive system,Constipation,Inverse variance weighted,63,1.00 [0.99-1.02],0.937121172701349
PON1,Serum paraoxonase/arylesterase 1,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,63,0.99 [0.98-1.00],0.229852202804655
PON1,Serum paraoxonase/arylesterase 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,63,1.01 [0.94-1.10],0.729321103947007
PON1,Serum paraoxonase/arylesterase 1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,63,1.00 [0.98-1.02],0.8460423442609
PON1,Serum paraoxonase/arylesterase 1,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,63,0.99 [0.96-1.02],0.45789990317868
PON1,Serum paraoxonase/arylesterase 1,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,63,1.00 [0.96-1.05],0.965517589461655
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,63,1.04 [1.00-1.08],0.0405824631185516
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,63,1.08 [0.99-1.17],0.0701925617259551
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,63,1.03 [1.00-1.06],0.0372687899152701
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,63,1.01 [1.00-1.03],0.0570996835960815
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,63,0.98 [0.96-1.00],0.0286420285457582
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,Inverse variance weighted,63,0.99 [0.97-1.00],0.047928694491264
PON1,Serum paraoxonase/arylesterase 1,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,63,0.96 [0.91-1.02],0.171232009955676
