Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LY9,T-lymphocyte surface antigen Ly-9,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,36,1.01 [0.98-1.05],0.442033854507026
LY9,T-lymphocyte surface antigen Ly-9,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,36,1.00 [0.98-1.03],0.803653805902583
LY9,T-lymphocyte surface antigen Ly-9,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,36,1.02 [0.98-1.05],0.30958332873874
LY9,T-lymphocyte surface antigen Ly-9,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,36,0.82 [0.59-1.15],0.252447936197411
LY9,T-lymphocyte surface antigen Ly-9,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,36,1.03 [0.98-1.09],0.264701711746521
LY9,T-lymphocyte surface antigen Ly-9,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,36,0.88 [0.57-1.35],0.550016237344617
LY9,T-lymphocyte surface antigen Ly-9,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,Inverse variance weighted,36,1.14 [1.01-1.28],0.0287535521147783
LY9,T-lymphocyte surface antigen Ly-9,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,36,1.18 [0.96-1.47],0.120871490224229
LY9,T-lymphocyte surface antigen Ly-9,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,36,1.02 [0.85-1.22],0.847052779169271
LY9,T-lymphocyte surface antigen Ly-9,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,36,1.17 [0.97-1.40],0.102693726309745
LY9,T-lymphocyte surface antigen Ly-9,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,36,1.28 [1.11-1.49],0.0007189521365253
LY9,T-lymphocyte surface antigen Ly-9,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",Inverse variance weighted,36,1.08 [0.97-1.21],0.164428095844904
LY9,T-lymphocyte surface antigen Ly-9,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",Inverse variance weighted,36,1.03 [0.86-1.23],0.731594908587899
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,36,0.92 [0.78-1.07],0.282737345348003
LY9,T-lymphocyte surface antigen Ly-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,36,1.00 [0.91-1.10],0.969645614500254
LY9,T-lymphocyte surface antigen Ly-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,36,1.03 [0.82-1.28],0.807713018821892
LY9,T-lymphocyte surface antigen Ly-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,36,1.00 [0.95-1.05],0.941223782322242
LY9,T-lymphocyte surface antigen Ly-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,36,0.97 [0.93-1.02],0.297052056309757
LY9,T-lymphocyte surface antigen Ly-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,36,0.93 [0.68-1.28],0.660946587223839
LY9,T-lymphocyte surface antigen Ly-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,36,1.15 [1.05-1.26],0.0018076352706274
LY9,T-lymphocyte surface antigen Ly-9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,36,1.18 [1.03-1.35],0.0139145076701638
LY9,T-lymphocyte surface antigen Ly-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,36,1.15 [0.90-1.47],0.253048567970929
LY9,T-lymphocyte surface antigen Ly-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,36,1.10 [0.98-1.24],0.0985954954424371
LY9,T-lymphocyte surface antigen Ly-9,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,36,1.01 [0.96-1.07],0.689070072090421
LY9,T-lymphocyte surface antigen Ly-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,36,1.23 [1.10-1.36],0.0001522099988861
LY9,T-lymphocyte surface antigen Ly-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,36,1.04 [0.91-1.20],0.540508722169524
LY9,T-lymphocyte surface antigen Ly-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,36,1.04 [0.97-1.12],0.299638963469405
LY9,T-lymphocyte surface antigen Ly-9,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",Inverse variance weighted,36,0.90 [0.60-1.34],0.599588694936157
LY9,T-lymphocyte surface antigen Ly-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,36,1.04 [1.00-1.09],0.0615766268662029
LY9,T-lymphocyte surface antigen Ly-9,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,36,1.12 [0.99-1.27],0.0711005003312696
LY9,T-lymphocyte surface antigen Ly-9,Chapter VI Diseases of the nervous system,Hemiplegia,Inverse variance weighted,36,0.92 [0.78-1.07],0.268841059281377
LY9,T-lymphocyte surface antigen Ly-9,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,36,1.02 [0.94-1.10],0.634828754280503
LY9,T-lymphocyte surface antigen Ly-9,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,36,1.01 [0.97-1.05],0.746914807451858
LY9,T-lymphocyte surface antigen Ly-9,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,36,0.99 [0.95-1.03],0.552988627934751
LY9,T-lymphocyte surface antigen Ly-9,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,36,1.03 [0.95-1.12],0.477541264159554
LY9,T-lymphocyte surface antigen Ly-9,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,36,0.79 [0.54-1.17],0.240383483912236
LY9,T-lymphocyte surface antigen Ly-9,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,36,0.92 [0.76-1.11],0.369906717556471
LY9,T-lymphocyte surface antigen Ly-9,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,36,0.97 [0.93-1.02],0.231414913529059
LY9,T-lymphocyte surface antigen Ly-9,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,36,1.02 [0.86-1.21],0.789376374622085
LY9,T-lymphocyte surface antigen Ly-9,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,36,1.07 [0.90-1.27],0.453655518786672
LY9,T-lymphocyte surface antigen Ly-9,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,36,0.90 [0.76-1.07],0.218724797159801
LY9,T-lymphocyte surface antigen Ly-9,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,36,1.00 [0.91-1.10],0.94039001142538
LY9,T-lymphocyte surface antigen Ly-9,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,36,1.10 [0.97-1.23],0.134424099499374
LY9,T-lymphocyte surface antigen Ly-9,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,36,1.01 [0.92-1.11],0.79978144670428
LY9,T-lymphocyte surface antigen Ly-9,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,36,0.91 [0.81-1.02],0.119530218877748
LY9,T-lymphocyte surface antigen Ly-9,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,36,1.02 [0.99-1.05],0.20879499368064
LY9,T-lymphocyte surface antigen Ly-9,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,36,1.00 [0.97-1.03],0.860889792381242
LY9,T-lymphocyte surface antigen Ly-9,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,36,1.02 [0.98-1.06],0.280538286302744
LY9,T-lymphocyte surface antigen Ly-9,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,36,1.02 [0.97-1.07],0.456749321730083
LY9,T-lymphocyte surface antigen Ly-9,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,36,1.03 [0.95-1.11],0.531365217250295
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,36,0.97 [0.88-1.08],0.61496430302138
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,36,1.01 [0.98-1.04],0.441956538405275
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,36,1.03 [0.93-1.15],0.517162262768805
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,36,0.99 [0.92-1.07],0.778678723822725
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,36,1.09 [0.96-1.23],0.204003644990163
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,36,0.94 [0.79-1.12],0.498165330244844
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,36,1.02 [0.96-1.07],0.563992785505105
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,36,1.13 [0.97-1.32],0.116788383316416
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,36,1.01 [0.95-1.08],0.697135647689773
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,36,1.13 [1.00-1.29],0.0571759879872051
LY9,T-lymphocyte surface antigen Ly-9,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,36,1.02 [0.93-1.12],0.620221196962609
LY9,T-lymphocyte surface antigen Ly-9,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,Inverse variance weighted,36,0.94 [0.81-1.08],0.347959797893912
LY9,T-lymphocyte surface antigen Ly-9,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,Inverse variance weighted,36,1.02 [0.98-1.06],0.436531313122354
LY9,T-lymphocyte surface antigen Ly-9,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,Inverse variance weighted,36,0.99 [0.95-1.04],0.736925498639586
LY9,T-lymphocyte surface antigen Ly-9,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,Inverse variance weighted,36,1.00 [0.93-1.07],0.961036444017714
LY9,T-lymphocyte surface antigen Ly-9,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,36,1.08 [0.99-1.19],0.0894199001855237
LY9,T-lymphocyte surface antigen Ly-9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],Inverse variance weighted,36,0.92 [0.82-1.03],0.137169042418038
LY9,T-lymphocyte surface antigen Ly-9,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,36,0.95 [0.88-1.02],0.154954561899425
LY9,T-lymphocyte surface antigen Ly-9,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,36,1.00 [0.94-1.06],0.973149020031622
LY9,T-lymphocyte surface antigen Ly-9,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,36,0.94 [0.79-1.12],0.503294482390101
LY9,T-lymphocyte surface antigen Ly-9,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,36,1.05 [0.92-1.20],0.449765076470936
LY9,T-lymphocyte surface antigen Ly-9,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,36,0.99 [0.96-1.02],0.367925911292843
LY9,T-lymphocyte surface antigen Ly-9,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,36,1.02 [0.90-1.15],0.811110457562811
LY9,T-lymphocyte surface antigen Ly-9,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,36,1.01 [0.97-1.04],0.760146997859983
LY9,T-lymphocyte surface antigen Ly-9,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,36,0.93 [0.83-1.04],0.194520530191646
