Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,21,0.86 [0.72-1.02],0.0849831313254733
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,21,0.99 [0.92-1.07],0.867614717907836
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,21,1.02 [0.96-1.08],0.578801663047308
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,21,0.88 [0.78-1.00],0.0455726634536524
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,21,0.97 [0.90-1.04],0.350947353871564
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,21,1.36 [0.69-2.67],0.368644787302025
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,21,0.97 [0.88-1.07],0.522079774899902
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,21,0.87 [0.33-2.31],0.779218138784699
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,21,0.98 [0.85-1.13],0.760154777411769
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,21,0.93 [0.76-1.12],0.438395791912844
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,21,1.09 [0.83-1.44],0.526114733742051
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,21,0.98 [0.87-1.10],0.691386877729017
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,21,0.91 [0.58-1.42],0.681121265834256
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,21,0.98 [0.85-1.12],0.735951658404824
LCN2,Neutrophil gelatinase-associated lipocalin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,21,1.00 [0.91-1.11],0.927161367524157
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,21,0.94 [0.76-1.16],0.584659771256257
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,21,0.89 [0.68-1.17],0.408499957828843
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,21,1.49 [0.91-2.45],0.111127092864663
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,21,0.91 [0.68-1.21],0.507571230714317
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,21,0.89 [0.70-1.12],0.311568196221192
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,21,0.92 [0.72-1.17],0.491672218946849
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,21,1.00 [0.92-1.10],0.932799808110264
LCN2,Neutrophil gelatinase-associated lipocalin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,21,1.00 [0.89-1.11],0.941644478601227
