Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KLHL41,Kelch-like protein 41,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19752,1438,1.13 [1.03-1.25],0.0130396973654439
KLHL41,Kelch-like protein 41,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17000,1261,1.15 [1.03-1.28],0.0153492824896114
KLHL41,Kelch-like protein 41,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13044,2268,1.09 [1.01-1.19],0.0365644876768148
KLHL41,Kelch-like protein 41,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18707,393,1.25 [1.04-1.50],0.0152503778151931
KLHL41,Kelch-like protein 41,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",20069,111,1.60 [1.21-2.12],0.0009538452027984
KLHL41,Kelch-like protein 41,Chapter II Neoplasms,"Haemangioma, any site",20070,108,1.44 [1.06-1.97],0.0197638533810211
KLHL41,Kelch-like protein 41,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19500,2934,1.09 [1.01-1.17],0.0208234947007288
KLHL41,Kelch-like protein 41,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19815,1184,1.12 [1.01-1.25],0.0395638230275189
KLHL41,Kelch-like protein 41,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,19596,58,1.62 [1.10-2.39],0.0156691169295399
KLHL41,Kelch-like protein 41,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,18832,87,0.44 [0.25-0.76],0.0032578795266957
KLHL41,Kelch-like protein 41,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",13352,70,1.51 [1.04-2.19],0.0317613082465998
KLHL41,Kelch-like protein 41,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,13585,303,1.26 [1.03-1.55],0.0272757658589888
KLHL41,Kelch-like protein 41,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,19888,122,1.59 [1.21-2.09],0.0008358638866875
KLHL41,Kelch-like protein 41,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,19883,117,1.61 [1.22-2.12],0.0007381586419957
KLHL41,Kelch-like protein 41,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,17901,60,1.54 [1.05-2.27],0.0267644711414789
KLHL41,Kelch-like protein 41,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,2274,254,1.32 [1.07-1.64],0.0102536430014158
KLHL41,Kelch-like protein 41,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,17643,68,1.62 [1.10-2.39],0.0147065987022343
KLHL41,Kelch-like protein 41,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2103,51,1.62 [1.10-2.40],0.014531861668595
KLHL41,Kelch-like protein 41,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10273,2402,1.11 [1.02-1.20],0.0113641453284004
KLHL41,Kelch-like protein 41,Chapter IX Diseases of the circulatory system,Conduction disorders,16151,1299,1.12 [1.00-1.24],0.0435330688880631
KLHL41,Kelch-like protein 41,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,16306,7733,1.06 [1.01-1.11],0.0125099392536318
KLHL41,Kelch-like protein 41,Chapter IX Diseases of the circulatory system,Endocarditis,14930,78,1.57 [1.11-2.23],0.0106755688423762
KLHL41,Kelch-like protein 41,Chapter IX Diseases of the circulatory system,Hypertension,17358,6841,1.05 [1.00-1.11],0.0374501065910685
KLHL41,Kelch-like protein 41,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17362,6845,1.05 [1.00-1.11],0.0334262778434938
KLHL41,Kelch-like protein 41,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10645,128,1.63 [1.24-2.14],0.0004008211903195
KLHL41,Kelch-like protein 41,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",19691,678,1.16 [1.00-1.33],0.0480211934220286
KLHL41,Kelch-like protein 41,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19553,900,1.18 [1.05-1.34],0.0072296083045264
KLHL41,Kelch-like protein 41,Chapter IX Diseases of the circulatory system,Other arrhythmias,15356,504,1.28 [1.09-1.50],0.0025673985964369
