Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18852,152,1.62 [1.04-2.53],0.032209429394271
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19819,207,1.83 [1.26-2.63],0.0013152895674209
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19584,1430,1.70 [1.47-1.97],1.958177070243922e-12
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Candidiasis,19833,457,1.43 [1.09-1.88],0.0108031807855447
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19183,3503,1.43 [1.29-1.58],1.0344464649592124e-11
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19160,3553,1.70 [1.54-1.89],3.788460588061758e-24
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19586,1177,1.81 [1.54-2.14],7.427464425686356e-13
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17493,1036,2.01 [1.66-2.42],5.139819706677608e-13
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16852,1250,2.62 [2.22-3.09],6.625613016141172e-30
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16511,273,2.13 [1.46-3.09],7.229334918962744e-05
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12927,2248,1.70 [1.49-1.94],1.8992851800835213e-15
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16461,399,3.48 [2.66-4.54],4.897648152970713e-20
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19800,1391,1.77 [1.52-2.06],7.4855648736316e-14
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Mycoses,19905,529,1.30 [1.00-1.69],0.0473485952188929
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19160,1006,1.63 [1.37-1.96],8.519266893605162e-08
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19845,1145,1.72 [1.46-2.02],5.194293584361967e-11
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18616,207,1.90 [1.32-2.74],0.00053362076997
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19699,999,1.75 [1.47-2.08],2.5521038373542623e-10
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19700,65,2.33 [1.35-4.03],0.0024247888910384
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18548,394,2.18 [1.72-2.76],9.208345987798803e-11
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18410,256,2.09 [1.54-2.84],2.285034657048322e-06
PALM,Paralemmin-1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18511,102,3.12 [2.13-4.58],5.7061763291721504e-09
PALM,Paralemmin-1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19873,71,2.67 [1.69-4.21],2.3953242416436143e-05
PALM,Paralemmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,18026,111,3.65 [2.77-4.82],6.355379747163226e-20
PALM,Paralemmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19330,2917,1.49 [1.33-1.67],6.7843531370174815e-12
PALM,Paralemmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,18535,60,2.51 [1.43-4.43],0.0014201656751613
PALM,Paralemmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19542,1627,1.56 [1.35-1.80],1.8503463434232863e-09
PALM,Paralemmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19540,1625,1.56 [1.35-1.80],1.821267907520121e-09
PALM,Paralemmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,18014,99,1.96 [1.14-3.39],0.0153097378990052
PALM,Paralemmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19649,1174,1.50 [1.26-1.77],3.1341205910200603e-06
PALM,Paralemmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19795,295,2.25 [1.75-2.90],2.3004028416180007e-10
PALM,Paralemmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19740,240,2.20 [1.65-2.93],6.686024552520768e-08
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,13482,331,3.62 [2.72-4.81],8.267349223436771e-19
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,13212,61,3.11 [1.80-5.37],4.6453748166905975e-05
PALM,Paralemmin-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",19303,764,1.71 [1.40-2.10],2.406997495267374e-07
