Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ARG2,"Arginase-2, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18959,155,1.36 [1.03-1.81],0.0327298899631282
ARG2,"Arginase-2, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,19546,61,1.50 [1.00-2.25],0.048483902537143
ARG2,"Arginase-2, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19769,1190,1.13 [1.00-1.27],0.0462300357163997
ARG2,"Arginase-2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,19074,414,0.73 [0.57-0.94],0.0144980622709069
ARG2,"Arginase-2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,13369,126,1.42 [1.06-1.90],0.0194443709061684
ARG2,"Arginase-2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,2133,83,1.57 [1.05-2.33],0.0262795711508499
ARG2,"Arginase-2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,19172,512,0.77 [0.62-0.97],0.0245039285437495
ARG2,"Arginase-2, mitochondrial",Chapter IX Diseases of the circulatory system,DVT of lower extremities,18730,293,0.73 [0.54-0.98],0.037313655566919
ARG2,"Arginase-2, mitochondrial",Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,18703,113,1.46 [1.03-2.07],0.0316180179142906
ARG2,"Arginase-2, mitochondrial",Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,18861,271,1.28 [1.01-1.63],0.0425700392247778
ARG2,"Arginase-2, mitochondrial",Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,19199,609,1.37 [1.18-1.58],3.02695735031276e-05
ARG2,"Arginase-2, mitochondrial",Chapter IX Diseases of the circulatory system,Peripheral artery disease,19051,492,1.25 [1.05-1.49],0.0139749073855705
ARG2,"Arginase-2, mitochondrial",Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),18802,365,0.72 [0.55-0.94],0.0161769056881518
ARG2,"Arginase-2, mitochondrial",Chapter VI Diseases of the nervous system,Alzheimer disease,20069,509,0.76 [0.61-0.95],0.0169954056172824
ARG2,"Arginase-2, mitochondrial",Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,20057,59,1.62 [1.10-2.36],0.0134676345358776
ARG2,"Arginase-2, mitochondrial",Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,15237,816,0.84 [0.71-0.99],0.0424836588713302
ARG2,"Arginase-2, mitochondrial",Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,20069,514,0.76 [0.61-0.95],0.0163885119848796
ARG2,"Arginase-2, mitochondrial",Chapter VI Diseases of the nervous system,Vascular dementia (undefined),19297,194,0.68 [0.47-0.99],0.0451981676273719
ARG2,"Arginase-2, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,18989,35,1.62 [1.00-2.62],0.0485482060949392
ARG2,"Arginase-2, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,2581,94,1.48 [1.00-2.19],0.0490675583744533
ARG2,"Arginase-2, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,19483,91,1.48 [1.05-2.07],0.0233350083111763
ARG2,"Arginase-2, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Keratitis,19936,335,0.75 [0.57-0.99],0.0434096670172116
ARG2,"Arginase-2, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Other, unspecified and serous retinal detachments",18680,65,0.43 [0.21-0.89],0.022929973499345
ARG2,"Arginase-2, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual field defects,19460,68,1.57 [1.08-2.29],0.0183809123105725
ARG2,"Arginase-2, mitochondrial",Chapter VIII Diseases of the ear and mastoid process,Mnire disease,19829,61,0.48 [0.23-1.00],0.048989138145473
ARG2,"Arginase-2, mitochondrial",Chapter X Diseases of the respiratory system,Vocal cord dysfunction,6481,104,1.49 [1.11-2.02],0.0085688156201004
ARG2,"Arginase-2, mitochondrial",Chapter XI Diseases of the digestive system,Coeliac disease,18590,105,1.63 [1.23-2.15],0.0005900761045527
ARG2,"Arginase-2, mitochondrial",Chapter XI Diseases of the digestive system,Intestinal malabsorption,18608,123,1.50 [1.13-1.98],0.0046715888316253
ARG2,"Arginase-2, mitochondrial",Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,15262,71,0.48 [0.24-0.94],0.0331880958928777
ARG2,"Arginase-2, mitochondrial",Chapter XI Diseases of the digestive system,Umbilical hernia,15414,223,0.66 [0.46-0.95],0.023855875214844
