Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GUK1,Guanylate kinase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18709,3465,1.13 [1.04-1.22],0.0044860912429481
GUK1,Guanylate kinase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17093,1013,1.21 [1.06-1.40],0.0066380377037002
GUK1,Guanylate kinase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16480,1222,1.26 [1.11-1.42],0.0003179734810227
GUK1,Guanylate kinase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12618,2181,1.18 [1.06-1.31],0.0021643796838483
GUK1,Guanylate kinase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18710,981,1.21 [1.04-1.39],0.0107804819839179
GUK1,Guanylate kinase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19372,1118,1.19 [1.04-1.36],0.0110115737821495
GUK1,Guanylate kinase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19232,978,1.20 [1.04-1.39],0.0109251249432628
GUK1,Guanylate kinase,Chapter II Neoplasms,Benign neoplasm of meninges,19465,55,1.66 [1.08-2.56],0.0203032632586157
GUK1,Guanylate kinase,Chapter II Neoplasms,Benign neoplasm of ovary,10232,65,0.38 [0.17-0.85],0.0180675005177261
GUK1,Guanylate kinase,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",14022,110,1.46 [1.04-2.05],0.0309949525331278
GUK1,Guanylate kinase,Chapter II Neoplasms,Melanoma in situ,13959,100,0.40 [0.21-0.77],0.0056185777102537
GUK1,Guanylate kinase,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",14207,295,1.35 [1.06-1.72],0.016333942358308
GUK1,Guanylate kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19224,318,1.32 [1.05-1.65],0.0162665993902232
GUK1,Guanylate kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18878,2863,1.13 [1.03-1.23],0.0069585681848883
GUK1,Guanylate kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,19092,57,0.37 [0.16-0.87],0.022930117256013
GUK1,Guanylate kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19088,1598,1.15 [1.02-1.29],0.0175096858164181
GUK1,Guanylate kinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19086,1596,1.15 [1.03-1.30],0.0162514777857861
GUK1,Guanylate kinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,13583,741,1.24 [1.07-1.45],0.0052781529192404
GUK1,Guanylate kinase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",14654,1812,1.15 [1.03-1.28],0.010938575299673
GUK1,Guanylate kinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,19468,242,1.33 [1.01-1.76],0.0449909103648791
GUK1,Guanylate kinase,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,18609,492,1.25 [1.02-1.52],0.0298952102847568
GUK1,Guanylate kinase,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),18250,227,1.60 [1.29-1.99],1.689627500283926e-05
GUK1,Guanylate kinase,Chapter IX Diseases of the circulatory system,Aortic aneurysm,18337,314,1.51 [1.25-1.84],2.828453322770386e-05
GUK1,Guanylate kinase,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10311,118,1.45 [1.03-2.04],0.0313755765071204
GUK1,Guanylate kinase,Chapter IX Diseases of the circulatory system,Other arrhythmias,14887,486,1.25 [1.03-1.51],0.0210901946246334
GUK1,Guanylate kinase,Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,17811,73,0.36 [0.17-0.77],0.0079661064861234
GUK1,Guanylate kinase,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,15572,1171,1.15 [1.00-1.32],0.0426640719126994
GUK1,Guanylate kinase,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,18617,594,1.23 [1.03-1.49],0.0260120721366812
GUK1,Guanylate kinase,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18471,477,1.28 [1.04-1.57],0.0174709104944544
GUK1,Guanylate kinase,Chapter IX Diseases of the circulatory system,Pulmonary embolism,18881,497,1.30 [1.08-1.57],0.005013579411828
GUK1,Guanylate kinase,Chapter IX Diseases of the circulatory system,Venous thromboembolism,19242,783,1.23 [1.06-1.44],0.0076015339763249
GUK1,Guanylate kinase,Chapter VI Diseases of the nervous system,Memory loss,18575,129,1.41 [1.02-1.96],0.0378567660911996
GUK1,Guanylate kinase,Chapter VI Diseases of the nervous system,Small fibre neuropathy,19182,48,1.66 [1.11-2.49],0.0136310150553485
GUK1,Guanylate kinase,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",19234,1351,1.20 [1.06-1.37],0.0048623212056419
GUK1,Guanylate kinase,Chapter X Diseases of the respiratory system,Emphysema,16247,367,1.48 [1.21-1.82],0.0001815523514194
GUK1,Guanylate kinase,Chapter X Diseases of the respiratory system,Influenza and pneumonia,19255,2063,1.16 [1.05-1.29],0.0048093397827889
GUK1,Guanylate kinase,Chapter X Diseases of the respiratory system,Interstitial lung disease,18395,426,1.25 [1.01-1.54],0.0397640473884239
GUK1,Guanylate kinase,Chapter X Diseases of the respiratory system,Later onset COPD,19030,1254,1.22 [1.07-1.39],0.0036973208669346
GUK1,Guanylate kinase,Chapter X Diseases of the respiratory system,Other diseases of pleura,19236,2214,1.11 [1.00-1.23],0.0465975224517584
GUK1,Guanylate kinase,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",19020,1828,1.21 [1.09-1.34],0.0004486425995516
GUK1,Guanylate kinase,Chapter XI Diseases of the digestive system,Acute peritonitis,19080,92,1.53 [1.08-2.16],0.0169626287551044
GUK1,Guanylate kinase,Chapter XI Diseases of the digestive system,Cholecystitis,17800,176,1.38 [1.03-1.84],0.0322319336099413
GUK1,Guanylate kinase,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,16880,2138,1.12 [1.01-1.24],0.0319865677704639
GUK1,Guanylate kinase,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19205,1274,1.15 [1.01-1.31],0.0317027491812939
GUK1,Guanylate kinase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14141,6909,1.10 [1.03-1.16],0.0020431891590704
GUK1,Guanylate kinase,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,12830,428,1.25 [1.02-1.54],0.0342713988721959
GUK1,Guanylate kinase,Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,14812,70,1.52 [1.02-2.29],0.0419509941694411
GUK1,Guanylate kinase,Chapter XI Diseases of the digestive system,Other diseases of intestines,17545,5143,1.09 [1.02-1.17],0.0092314191555822
GUK1,Guanylate kinase,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,17730,483,1.28 [1.05-1.55],0.0137032202748747
GUK1,Guanylate kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,16004,4198,1.08 [1.01-1.17],0.035263984844892
GUK1,Guanylate kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,16574,463,1.47 [1.24-1.75],7.602267026583722e-06
GUK1,Guanylate kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,13485,1679,1.16 [1.04-1.30],0.0074024848139528
GUK1,Guanylate kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),12066,260,1.29 [1.00-1.67],0.0479082504794453
GUK1,Guanylate kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,16174,63,1.59 [1.03-2.45],0.0359811818561838
GUK1,Guanylate kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,14406,2600,1.12 [1.02-1.23],0.0178817443831745
GUK1,Guanylate kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",11869,63,1.58 [1.04-2.41],0.0339359418039859
GUK1,Guanylate kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14408,2602,1.12 [1.02-1.23],0.0209159274373112
GUK1,Guanylate kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,19048,312,0.67 [0.48-0.94],0.0222772500705496
GUK1,Guanylate kinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,16322,211,1.49 [1.15-1.92],0.0023412707958206
