Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CGN,Cingulin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18860,3448,1.09 [1.01-1.18],0.0238847303781838
CGN,Cingulin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18844,3494,1.10 [1.02-1.19],0.0121805871176243
CGN,Cingulin,Chapter I Certain infectious and parasitic diseases,Mycoses,19575,517,1.21 [1.01-1.45],0.0344705241930942
CGN,Cingulin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19567,110,1.40 [1.01-1.94],0.0463443751904174
CGN,Cingulin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19553,96,1.44 [1.03-2.03],0.0348500405107832
CGN,Cingulin,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",7852,92,1.50 [1.11-2.03],0.0078769600562198
CGN,Cingulin,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",14078,77,1.60 [1.09-2.34],0.0160047278600115
CGN,Cingulin,Chapter II Neoplasms,Melanocytic naevi of trunk,19600,66,0.39 [0.18-0.85],0.0187880363565313
CGN,Cingulin,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",14296,295,1.39 [1.12-1.73],0.0028802490886461
CGN,Cingulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,19091,1434,1.12 [1.01-1.25],0.0352552447715253
CGN,Cingulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,13242,305,1.37 [1.12-1.68],0.0024757084667846
CGN,Cingulin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",14771,1834,1.11 [1.00-1.23],0.0438251249952516
CGN,Cingulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2063,50,1.63 [1.02-2.62],0.0415245866632914
CGN,Cingulin,Chapter IX Diseases of the circulatory system,Left bundle-branch block,14912,423,1.35 [1.12-1.62],0.0015004961249244
CGN,Cingulin,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,18445,265,1.47 [1.18-1.82],0.0005465901513021
CGN,Cingulin,Chapter IX Diseases of the circulatory system,Other disorders of veins,18125,88,1.62 [1.15-2.28],0.0061263873596614
CGN,Cingulin,Chapter IX Diseases of the circulatory system,Other noninfective disorders of lymphatic vessels and lymph nodes,18176,139,1.38 [1.02-1.87],0.0347835488880658
CGN,Cingulin,Chapter IX Diseases of the circulatory system,Pulmonary embolism,19026,493,1.35 [1.14-1.59],0.0004520841583074
CGN,Cingulin,Chapter IX Diseases of the circulatory system,Venous thromboembolism,19389,784,1.23 [1.07-1.42],0.0047850922230569
CGN,Cingulin,Chapter X Diseases of the respiratory system,Deviated nasal septum,18584,71,1.70 [1.20-2.40],0.002618868282409
CGN,Cingulin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17798,5101,1.07 [1.01-1.14],0.0281714938144574
CGN,Cingulin,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",18806,293,1.27 [1.01-1.60],0.0418745191363571
CGN,Cingulin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,19392,2101,1.18 [1.07-1.29],0.0006470996654662
