Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MAGEA3,Melanoma-associated antigen 3,Chapter I Certain infectious and parasitic diseases,Candidiasis,19684,459,0.88 [0.81-0.97],0.0084470945646402
MAGEA3,Melanoma-associated antigen 3,Chapter I Certain infectious and parasitic diseases,Mycoses,19754,529,0.89 [0.82-0.97],0.0078196136367689
MAGEA3,Melanoma-associated antigen 3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18403,389,0.89 [0.81-0.99],0.0284569133203076
MAGEA3,Melanoma-associated antigen 3,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,19780,102,0.82 [0.69-0.98],0.0322887889933951
MAGEA3,Melanoma-associated antigen 3,Chapter II Neoplasms,Benign neoplasm: Rectum,19724,352,1.14 [1.00-1.29],0.044525202611546
MAGEA3,Melanoma-associated antigen 3,Chapter II Neoplasms,Carcinoma in situ of breast,7824,45,0.72 [0.58-0.88],0.0015176556333369
MAGEA3,Melanoma-associated antigen 3,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",7857,56,0.79 [0.63-0.98],0.0318645706438114
MAGEA3,Melanoma-associated antigen 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,19287,71,1.33 [1.00-1.75],0.0474283186866665
MAGEA3,Melanoma-associated antigen 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,18548,144,0.83 [0.72-0.96],0.0123709722268815
MAGEA3,Melanoma-associated antigen 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,19580,1184,0.89 [0.84-0.94],0.0001013278462408
MAGEA3,Melanoma-associated antigen 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,16757,1154,0.89 [0.84-0.94],3.1749626951303655e-05
MAGEA3,Melanoma-associated antigen 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,18501,97,0.80 [0.68-0.94],0.0060924302854672
MAGEA3,Melanoma-associated antigen 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,13961,895,0.93 [0.87-1.00],0.0499816613756525
