Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22545,4274,1.05 [1.00-1.09],0.0440545909727255
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22484,4352,1.09 [1.05-1.14],6.707396307860077e-05
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20452,1314,1.13 [1.05-1.22],0.0019672053876184
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19732,1599,1.18 [1.10-1.26],4.238947713414732e-06
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15156,2778,1.10 [1.05-1.17],0.0002713715525333
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23334,1448,1.12 [1.04-1.20],0.0028589479817341
CPA1,Carboxypeptidase A1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23152,1266,1.12 [1.04-1.21],0.0042408364825494
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22994,1699,1.14 [1.07-1.22],0.0001232893316173
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23371,80,1.39 [1.03-1.89],0.0327385476479772
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23440,121,0.73 [0.57-0.94],0.015032798163261
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23428,448,1.22 [1.07-1.39],0.0022953169238641
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,Benign neoplasm: Caecum,23433,391,1.22 [1.06-1.40],0.0057592871220117
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,Benign neoplasm: Descending colon,23424,257,1.22 [1.03-1.44],0.0201524704262236
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23309,684,1.13 [1.01-1.25],0.0281254983629446
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,23409,551,1.21 [1.07-1.35],0.0014698385842765
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",16779,112,1.31 [1.01-1.68],0.0398810129220989
CPA1,Carboxypeptidase A1,Chapter II Neoplasms,Melanocytic naevi of trunk,23439,79,1.45 [1.08-1.94],0.0136329584340868
CPA1,Carboxypeptidase A1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21114,165,1.64 [1.34-1.99],1.0704441220026886e-06
CPA1,Carboxypeptidase A1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22688,3541,1.07 [1.02-1.12],0.0054651950580768
CPA1,Carboxypeptidase A1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23099,1451,1.09 [1.01-1.17],0.021345670037799
CPA1,Carboxypeptidase A1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,22831,77,0.71 [0.52-0.96],0.0277886571574711
CPA1,Carboxypeptidase A1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,23335,41,1.76 [1.18-2.63],0.0055338759525952
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,15693,423,1.17 [1.02-1.34],0.0215802770993338
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,21937,104,1.32 [1.03-1.67],0.0250821714816373
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21949,116,1.93 [1.57-2.38],5.720127207300078e-10
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,21000,325,1.27 [1.09-1.48],0.0020572079207684
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19935,4665,1.09 [1.05-1.14],2.121078635365352e-05
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23408,376,1.16 [1.00-1.34],0.0461321239004757
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23195,163,1.40 [1.13-1.73],0.0018278302657364
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15703,433,1.32 [1.16-1.50],2.9173876015178024e-05
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",16149,879,1.15 [1.05-1.27],0.0031547628643411
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23185,153,1.44 [1.16-1.79],0.0009893470136815
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,20755,80,1.62 [1.21-2.16],0.0011565268064597
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21793,6523,1.07 [1.03-1.11],0.0001789830932862
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,23279,1936,1.10 [1.04-1.17],0.0020987610130736
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",23277,1934,1.10 [1.04-1.17],0.0022913429481366
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23452,319,0.83 [0.71-0.97],0.0159893805980171
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,22074,119,1.35 [1.05-1.73],0.0209846289495867
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20625,185,0.50 [0.41-0.60],1.8875902862492641e-13
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2482,77,1.33 [1.03-1.72],0.0312312056856563
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,22326,639,0.83 [0.75-0.93],0.0015228512330706
CPA1,Carboxypeptidase A1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,16405,1135,1.10 [1.01-1.19],0.0321194384102036
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",21962,296,1.22 [1.05-1.43],0.0118484247776689
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,Cardiac arrest,9253,271,1.41 [1.19-1.66],6.500145629364237e-05
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,Hypertension,20075,8033,1.05 [1.01-1.08],0.0067592566136489
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20094,8052,1.05 [1.01-1.08],0.0043129969300105
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23293,100,1.78 [1.40-2.25],1.9839512864451705e-06
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12256,214,1.69 [1.44-1.98],1.8260009628386062e-10
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,22154,150,0.70 [0.56-0.89],0.0030121565435616
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",22944,811,0.90 [0.82-1.00],0.0475225443579651
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,Left bundle-branch block,17664,534,1.14 [1.01-1.29],0.0326202412877188
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, without ST-elevation",23422,414,0.86 [0.75-0.99],0.0308120624824997
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,Oesophageal varices,21597,69,1.49 [1.10-2.02],0.0105977934516373
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,Other diseases of pericardium,17358,228,1.27 [1.06-1.53],0.0099343216376595
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",22928,924,0.89 [0.81-0.97],0.0111809612629761
CPA1,Carboxypeptidase A1,Chapter IX Diseases of the circulatory system,Thoracic aortic aneurysm,21773,107,1.33 [1.03-1.73],0.030239096946351
CPA1,Carboxypeptidase A1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23383,338,1.57 [1.37-1.80],5.6284587246541237e-11
CPA1,Carboxypeptidase A1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23354,398,1.52 [1.34-1.72],6.551613048211713e-11
CPA1,Carboxypeptidase A1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",20111,1473,1.14 [1.06-1.22],0.0003853435664609
CPA1,Carboxypeptidase A1,Chapter VI Diseases of the nervous system,"AlzheimerÕs disease (Atypical or mixed), excluding more controls",14359,112,0.74 [0.56-0.97],0.0320528218397668
CPA1,Carboxypeptidase A1,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,23412,940,0.90 [0.82-0.99],0.023250120233253
CPA1,Carboxypeptidase A1,Chapter VI Diseases of the nervous system,Lesion of plantar nerve,21566,68,1.49 [1.06-2.09],0.0204775077263667
CPA1,Carboxypeptidase A1,Chapter VI Diseases of the nervous system,Migraine,21904,282,0.84 [0.70-0.99],0.0436627454557685
CPA1,Carboxypeptidase A1,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",23416,259,0.80 [0.67-0.96],0.0165925970815387
CPA1,Carboxypeptidase A1,Chapter VI Diseases of the nervous system,Restless leg syndrome,23465,109,0.75 [0.57-0.99],0.0400638462146575
