Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
OBP2B,Odorant-binding protein 2b,Chapter II Neoplasms,Benign lipomatous neoplasm,22615,258,0.83 [0.69-0.99],0.0387441610812778
OBP2B,Odorant-binding protein 2b,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22448,1657,0.93 [0.86-0.99],0.0337008884718196
OBP2B,Odorant-binding protein 2b,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,22879,118,0.71 [0.55-0.91],0.0065017485577443
OBP2B,Odorant-binding protein 2b,Chapter II Neoplasms,Benign neoplasm: Ascending colon,22867,432,0.84 [0.73-0.96],0.0111464206430157
OBP2B,Odorant-binding protein 2b,Chapter II Neoplasms,Benign neoplasm: Descending colon,22863,253,0.82 [0.69-0.99],0.0376292776653803
OBP2B,Odorant-binding protein 2b,Chapter II Neoplasms,Lymphoid leukaemia,16343,72,0.70 [0.50-0.97],0.032892058703698
OBP2B,Odorant-binding protein 2b,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",16587,316,0.84 [0.71-0.99],0.040858484668243
OBP2B,Odorant-binding protein 2b,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,20604,161,1.45 [1.14-1.84],0.0022428307551053
OBP2B,Odorant-binding protein 2b,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,20560,117,0.74 [0.57-0.97],0.0275191795979049
OBP2B,Odorant-binding protein 2b,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,22640,159,1.27 [1.01-1.60],0.0397277132462453
OBP2B,Odorant-binding protein 2b,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22273,1751,1.09 [1.02-1.17],0.0167644868963345
OBP2B,Odorant-binding protein 2b,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15281,375,1.27 [1.09-1.48],0.0025170426889409
OBP2B,Odorant-binding protein 2b,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15330,424,1.22 [1.05-1.41],0.0074552534380898
OBP2B,Odorant-binding protein 2b,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,22630,149,1.31 [1.03-1.66],0.0271166157324598
OBP2B,Odorant-binding protein 2b,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2433,75,1.86 [1.32-2.63],0.0004020251990293
OBP2B,Odorant-binding protein 2b,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22070,2127,0.84 [0.79-0.89],3.4183200106305626e-08
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",21450,287,1.27 [1.07-1.52],0.0077376670835306
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,AV-block,17412,675,1.14 [1.01-1.28],0.0296960186970046
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11976,206,1.48 [1.20-1.82],0.0002133267984097
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18188,1451,1.10 [1.02-1.19],0.0174344896004569
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,Varicose veins,21536,510,0.86 [0.75-0.97],0.0154507190344657
OBP2B,Odorant-binding protein 2b,Chapter VI Diseases of the nervous system,Bell's palsy,21067,84,0.69 [0.51-0.92],0.0112369482987377
OBP2B,Odorant-binding protein 2b,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,22885,69,0.59 [0.43-0.81],0.001238528390799
OBP2B,Odorant-binding protein 2b,Chapter VI Diseases of the nervous system,Other facial nerve disorders,21079,96,0.71 [0.54-0.94],0.0161649647614002
OBP2B,Odorant-binding protein 2b,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22649,267,0.75 [0.64-0.89],0.0011113962949337
OBP2B,Odorant-binding protein 2b,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",2437,76,1.92 [1.36-2.70],0.0002182198822348
OBP2B,Odorant-binding protein 2b,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,22449,668,0.89 [0.80-1.00],0.042600243520781
OBP2B,Odorant-binding protein 2b,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of iris and ciliary body,22458,87,0.73 [0.54-0.98],0.0359394512671076
OBP2B,Odorant-binding protein 2b,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,21363,166,0.77 [0.62-0.96],0.0204662627548222
OBP2B,Odorant-binding protein 2b,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal vascular occlusion,21328,131,0.77 [0.60-0.98],0.034192315375741
OBP2B,Odorant-binding protein 2b,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),22388,177,0.75 [0.61-0.93],0.0082981390829598
OBP2B,Odorant-binding protein 2b,Chapter X Diseases of the respiratory system,Chronic sinusitis,21752,136,1.39 [1.08-1.80],0.0119137583028086
OBP2B,Odorant-binding protein 2b,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",20357,4547,0.95 [0.91-0.99],0.0172975820664664
OBP2B,Odorant-binding protein 2b,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,18455,2645,0.93 [0.88-0.98],0.012281150068858
OBP2B,Odorant-binding protein 2b,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,15039,613,1.14 [1.01-1.28],0.0379344655518064
OBP2B,Odorant-binding protein 2b,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,20357,164,1.29 [1.02-1.62],0.0357899928016764
OBP2B,Odorant-binding protein 2b,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,20314,121,1.37 [1.04-1.80],0.0255313950045394
OBP2B,Odorant-binding protein 2b,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",22813,777,1.14 [1.03-1.27],0.0151082011251151
OBP2B,Odorant-binding protein 2b,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,18933,80,1.47 [1.05-2.05],0.0255630483450832
OBP2B,Odorant-binding protein 2b,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,22474,2215,0.92 [0.87-0.98],0.0061742343584099
OBP2B,Odorant-binding protein 2b,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,21821,1562,0.93 [0.87-1.00],0.0462752139224539
OBP2B,Odorant-binding protein 2b,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,14621,832,0.90 [0.82-1.00],0.0440619388268343
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Acute renal failure,21412,2236,1.16 [1.09-1.24],3.183960127038967e-06
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21487,2311,1.41 [1.32-1.50],2.856878007533105e-26
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,22670,127,1.68 [1.29-2.17],8.794234151305093e-05
