Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL21R,Interleukin-21 receptor,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19499,35,1.48 [1.05-2.09],0.0269055320669048
IL21R,Interleukin-21 receptor,Chapter II Neoplasms,Leiomyoma of uterus,10039,145,0.62 [0.42-0.93],0.02122067535912
IL21R,Interleukin-21 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",13075,160,1.24 [1.01-1.52],0.0388104422406647
IL21R,Interleukin-21 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18885,1799,0.91 [0.84-0.99],0.0304056972745395
IL21R,Interleukin-21 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,18677,488,0.78 [0.65-0.95],0.0135906298779769
IL21R,Interleukin-21 receptor,Chapter VI Diseases of the nervous system,"AlzheimerÕs disease (Atypical or mixed), excluding more controls",12214,98,0.53 [0.31-0.90],0.0196081889595247
IL21R,Interleukin-21 receptor,Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,19556,58,0.38 [0.18-0.82],0.0130106503337921
IL21R,Interleukin-21 receptor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Astigmatism,19212,478,1.19 [1.04-1.35],0.009414820101928
IL21R,Interleukin-21 receptor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",19517,783,1.15 [1.04-1.28],0.0084392559373999
IL21R,Interleukin-21 receptor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of refraction and accommodation,19468,734,1.16 [1.04-1.29],0.0079867551685578
IL21R,Interleukin-21 receptor,Chapter VIII Diseases of the ear and mastoid process,Diseases of external ear,19531,120,1.28 [1.02-1.60],0.0338199759934612
IL21R,Interleukin-21 receptor,Chapter XI Diseases of the digestive system,Cholecystitis,17887,180,0.70 [0.50-0.99],0.0426933631177746
IL21R,Interleukin-21 receptor,Chapter XI Diseases of the digestive system,Coeliac disease,18118,106,1.30 [1.01-1.66],0.0408649142386828
IL21R,Interleukin-21 receptor,Chapter XI Diseases of the digestive system,Dental caries,19046,157,1.36 [1.14-1.63],0.0006833476337654
IL21R,Interleukin-21 receptor,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",19279,390,1.26 [1.11-1.43],0.0004993144859642
IL21R,Interleukin-21 receptor,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14195,6931,1.05 [1.01-1.09],0.015181762210308
IL21R,Interleukin-21 receptor,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18137,125,1.33 [1.07-1.65],0.0115226916131286
IL21R,Interleukin-21 receptor,Chapter XI Diseases of the digestive system,Other diseases of liver,19336,636,0.85 [0.72-0.99],0.0363568364081533
IL21R,Interleukin-21 receptor,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,19050,1724,0.91 [0.84-1.00],0.049120273154217
IL21R,Interleukin-21 receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Chondropathies,19356,50,1.38 [1.03-1.87],0.0334650750604508
IL21R,Interleukin-21 receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,16661,474,1.16 [1.02-1.32],0.0256007151775704
IL21R,Interleukin-21 receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,16253,66,1.43 [1.09-1.87],0.009498460278737
IL21R,Interleukin-21 receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Radiculopathy,16280,93,1.40 [1.12-1.75],0.002754884265934
IL21R,Interleukin-21 receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,16387,200,1.21 [1.01-1.46],0.0399215824303332
IL21R,Interleukin-21 receptor,Chapter XIV Diseases of the genitourinary system,Disorders of breast,10097,110,1.34 [1.07-1.68],0.0111858833976206
IL21R,Interleukin-21 receptor,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,7922,49,1.48 [1.08-2.02],0.0143011221502961
