Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CBX2,Chromobox protein homolog 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19232,978,1.15 [1.00-1.31],0.045637965843956
CBX2,Chromobox protein homolog 2,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,17980,251,0.66 [0.45-0.98],0.038105225938115
CBX2,Chromobox protein homolog 2,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,9195,71,1.53 [1.04-2.25],0.029463496747751
CBX2,Chromobox protein homolog 2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14098,186,0.59 [0.37-0.96],0.0342374503076491
CBX2,Chromobox protein homolog 2,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",14003,91,0.41 [0.19-0.90],0.0271495813638573
CBX2,Chromobox protein homolog 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,18087,59,0.35 [0.13-0.97],0.0426571496062758
CBX2,Chromobox protein homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,18147,42,1.66 [1.06-2.60],0.0281553655020357
CBX2,Chromobox protein homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,18257,140,1.39 [1.04-1.87],0.0272979782379528
CBX2,Chromobox protein homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18799,1796,0.87 [0.77-0.98],0.0247817301816207
CBX2,Chromobox protein homolog 2,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,17943,37,1.71 [1.06-2.74],0.0272746812625592
CBX2,Chromobox protein homolog 2,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,7974,347,0.73 [0.53-1.00],0.0483707033933205
CBX2,Chromobox protein homolog 2,Chapter IX Diseases of the circulatory system,Subarachnoid haemorrhage,18411,50,1.69 [1.16-2.47],0.0062987279580638
CBX2,Chromobox protein homolog 2,Chapter IX Diseases of the circulatory system,Varicose veins,18323,417,1.23 [1.01-1.49],0.0360168206528819
CBX2,Chromobox protein homolog 2,Chapter VI Diseases of the nervous system,Hydrocephalus,18972,60,1.52 [1.01-2.28],0.043612380102281
CBX2,Chromobox protein homolog 2,Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,18964,238,1.31 [1.03-1.66],0.0261709883929821
CBX2,Chromobox protein homolog 2,Chapter VI Diseases of the nervous system,Parkinson's disease,19446,330,1.30 [1.06-1.60],0.0136689286841386
CBX2,Chromobox protein homolog 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,18138,77,1.50 [1.03-2.19],0.0350032266456343
CBX2,Chromobox protein homolog 2,Chapter VIII Diseases of the ear and mastoid process,Diseases of middle ear and mastoid,19368,95,1.49 [1.07-2.07],0.0167613572377964
CBX2,Chromobox protein homolog 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,18537,2657,0.89 [0.81-0.99],0.0273744300166814
CBX2,Chromobox protein homolog 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17673,5065,0.92 [0.85-0.99],0.0183244861510253
CBX2,Chromobox protein homolog 2,Chapter X Diseases of the respiratory system,Viral pneumonia,17435,243,0.64 [0.43-0.97],0.0337272290760342
CBX2,Chromobox protein homolog 2,Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",19061,195,0.54 [0.33-0.88],0.0128083906595208
CBX2,Chromobox protein homolog 2,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,15754,2217,0.83 [0.74-0.93],0.0017686088642647
CBX2,Chromobox protein homolog 2,Chapter XI Diseases of the digestive system,Volvulus,12477,75,0.39 [0.16-0.93],0.0329770963729732
CBX2,Chromobox protein homolog 2,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",18391,117,1.48 [1.09-2.01],0.0118949671290584
CBX2,Chromobox protein homolog 2,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,19158,884,1.22 [1.07-1.40],0.003834121996637
CBX2,Chromobox protein homolog 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,16348,237,0.64 [0.43-0.96],0.0298751064755753
CBX2,Chromobox protein homolog 2,Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,16171,70,0.39 [0.16-0.97],0.0417065629289933
