Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22771,1752,1.18 [1.03-1.35],0.020098162384504
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Candidiasis,23052,551,1.40 [1.10-1.78],0.0063935318060965
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22294,4233,1.17 [1.07-1.28],0.0004708435406995
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22240,4315,1.13 [1.03-1.23],0.0085029897294499
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19517,1585,1.16 [1.01-1.35],0.0419376017200463
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19010,341,1.46 [1.08-1.98],0.0150718582332523
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14976,2750,1.13 [1.01-1.26],0.0342422364308985
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18944,495,1.47 [1.14-1.90],0.0027444283955479
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Mycoses,23147,646,1.40 [1.12-1.76],0.0028323581236156
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23142,144,2.29 [1.47-3.55],0.000240131528116
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23120,122,2.26 [1.40-3.66],0.0008732782041335
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21515,496,1.54 [1.20-1.99],0.0008229069611608
PECAM1,Platelet endothelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,Viral warts,23018,56,2.66 [1.34-5.28],0.0053613381382526
PECAM1,Platelet endothelial cell adhesion molecule,Chapter II Neoplasms,Benign lipomatous neoplasm,22913,267,0.65 [0.45-0.93],0.0193902273095893
PECAM1,Platelet endothelial cell adhesion molecule,Chapter II Neoplasms,Benign neoplasm of meninges,23191,64,2.01 [1.03-3.90],0.0399267690404474
PECAM1,Platelet endothelial cell adhesion molecule,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",16807,329,0.71 [0.51-0.99],0.0425162854582647
PECAM1,Platelet endothelial cell adhesion molecule,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22843,1444,1.26 [1.08-1.46],0.0027465493597061
PECAM1,Platelet endothelial cell adhesion molecule,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,22577,76,2.20 [1.20-4.04],0.0106405518218142
PECAM1,Platelet endothelial cell adhesion molecule,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",22962,295,0.61 [0.43-0.86],0.0050626628503623
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,21553,65,0.30 [0.14-0.65],0.0022193848480768
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,20763,318,0.71 [0.51-1.00],0.0470326251281752
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15458,389,1.35 [1.00-1.81],0.0462899740009982
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,15968,899,1.24 [1.02-1.50],0.0312231357681501
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17323,2254,1.13 [1.00-1.28],0.0494774635673892
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23191,317,1.42 [1.03-1.95],0.030264130124741
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20394,186,1.61 [1.07-2.43],0.0225489751841553
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22355,2147,1.30 [1.15-1.47],3.265103825421755e-05
PECAM1,Platelet endothelial cell adhesion molecule,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),21699,269,0.63 [0.44-0.91],0.0125964496092392
PECAM1,Platelet endothelial cell adhesion molecule,Chapter IX Diseases of the circulatory system,Aortic aneurysm,21806,376,0.71 [0.52-0.97],0.0287509466181211
PECAM1,Platelet endothelial cell adhesion molecule,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,21519,89,2.27 [1.30-3.97],0.0041082629394767
PECAM1,Platelet endothelial cell adhesion molecule,Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,23202,78,2.37 [1.28-4.40],0.0059838381786582
PECAM1,Platelet endothelial cell adhesion molecule,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23034,96,1.96 [1.13-3.42],0.0174941373502726
PECAM1,Platelet endothelial cell adhesion molecule,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12115,205,1.81 [1.22-2.69],0.0032289716416061
PECAM1,Platelet endothelial cell adhesion molecule,Chapter IX Diseases of the circulatory system,Left bundle-branch block,17465,528,1.33 [1.04-1.72],0.0241481339858555
PECAM1,Platelet endothelial cell adhesion molecule,Chapter IX Diseases of the circulatory system,Oesophageal varices,21353,68,2.15 [1.11-4.16],0.0231195087067604
PECAM1,Platelet endothelial cell adhesion molecule,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,21567,137,1.70 [1.06-2.72],0.0265824789418588
PECAM1,Platelet endothelial cell adhesion molecule,Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,22347,76,1.94 [1.04-3.62],0.0385058244430339
PECAM1,Platelet endothelial cell adhesion molecule,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",22586,87,1.88 [1.03-3.43],0.0391746032837587
PECAM1,Platelet endothelial cell adhesion molecule,Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,23191,74,1.89 [1.01-3.54],0.0479223064346461
PECAM1,Platelet endothelial cell adhesion molecule,Chapter VI Diseases of the nervous system,Restless leg syndrome,23204,107,0.56 [0.31-1.00],0.0496336116894197
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Conjunctivitis (acute, non atopic)",23079,73,2.06 [1.09-3.87],0.0255999145985618
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,23198,81,2.12 [1.16-3.88],0.014785036689988
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Hypermetropia,22247,69,0.32 [0.16-0.68],0.002800271504344
PECAM1,Platelet endothelial cell adhesion molecule,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,22561,160,0.54 [0.34-0.87],0.0120099872586422
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),22685,179,1.78 [1.17-2.69],0.0065164191060335
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",20456,104,1.75 [1.01-3.03],0.0441189811547128
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Bronchiectasis,19456,523,1.58 [1.24-2.02],0.0002464723154742
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Emphysema,19368,435,1.41 [1.08-1.84],0.012328931039055
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Influenza and pneumonia,22944,2592,1.18 [1.06-1.33],0.0035295702887507
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Interstitial lung disease,21935,500,1.31 [1.01-1.69],0.0415890586368116
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,22922,1311,1.19 [1.02-1.40],0.0321664682799156
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Other diseases of pleura,22912,2700,1.13 [1.01-1.26],0.0360987055791257
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23082,596,1.40 [1.11-1.76],0.0048592478306205
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23073,1720,1.22 [1.07-1.41],0.0043183415576982
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22655,2303,1.22 [1.08-1.38],0.0011839947394855
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Pneumonitis due to solids and liquids,23077,388,1.38 [1.03-1.84],0.0327442467093076
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Pneumothorax,20381,169,0.61 [0.38-0.97],0.0385754067659663
PECAM1,Platelet endothelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Pulmonary oedema,22576,90,2.26 [1.28-3.98],0.0046823735192401
