Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FGF19,Fibroblast growth factor 19,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22842,1755,1.06 [1.01-1.12],0.0248744547101412
FGF19,Fibroblast growth factor 19,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21586,499,1.14 [1.03-1.26],0.0121006061489738
FGF19,Fibroblast growth factor 19,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,21540,73,1.64 [1.26-2.14],0.0002328944184114
FGF19,Fibroblast growth factor 19,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,22804,65,0.67 [0.51-0.89],0.0055214445327529
FGF19,Fibroblast growth factor 19,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22757,1980,0.94 [0.90-0.99],0.0298152624875076
FGF19,Fibroblast growth factor 19,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22755,1978,0.95 [0.90-1.00],0.0369934660141267
FGF19,Fibroblast growth factor 19,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23034,295,1.16 [1.02-1.33],0.0236460195612494
FGF19,Fibroblast growth factor 19,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,21764,104,1.49 [1.19-1.86],0.0004034096963981
FGF19,Fibroblast growth factor 19,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21773,113,1.42 [1.14-1.76],0.0014576449437755
FGF19,Fibroblast growth factor 19,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15532,389,1.20 [1.07-1.34],0.0019319542714783
FGF19,Fibroblast growth factor 19,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17395,2252,1.06 [1.01-1.11],0.0216123401834796
FGF19,Fibroblast growth factor 19,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20464,187,0.74 [0.63-0.87],0.000320080258145
FGF19,Fibroblast growth factor 19,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2470,76,1.35 [1.05-1.73],0.0180219276254352
FGF19,Fibroblast growth factor 19,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22429,2152,0.89 [0.85-0.94],3.589046250620759e-06
FGF19,Fibroblast growth factor 19,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),21767,271,1.17 [1.02-1.35],0.0235522829354499
