Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BTD,Biotinidase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19412,3534,0.81 [0.69-0.94],0.0061886564693008
BTD,Biotinidase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19393,3596,0.71 [0.61-0.83],9.440644860429252e-06
BTD,Biotinidase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17708,1053,0.69 [0.52-0.92],0.0100224751146468
BTD,Biotinidase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17067,1270,0.57 [0.44-0.73],1.3107661905871411e-05
BTD,Biotinidase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13090,2275,0.68 [0.56-0.82],6.152812274196718e-05
BTD,Biotinidase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19393,1014,0.70 [0.53-0.93],0.0144663690195682
BTD,Biotinidase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20084,1162,0.70 [0.53-0.91],0.0079679993450109
BTD,Biotinidase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19937,1015,0.75 [0.56-1.00],0.0494567210775809
BTD,Biotinidase,Chapter II Neoplasms,Benign neoplasm: Descending colon,20160,223,2.06 [1.08-3.95],0.0291066774110603
BTD,Biotinidase,Chapter II Neoplasms,Benign neoplasm: Transverse colon,20154,464,1.59 [1.02-2.48],0.0420659742261382
BTD,Biotinidase,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",20145,109,0.38 [0.17-0.85],0.0184401503834647
BTD,Biotinidase,Chapter II Neoplasms,"Haemangioma, any site",20146,106,0.38 [0.17-0.86],0.0211287279569497
