Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22641,1757,1.11 [1.05-1.17],5.776662392984781e-05
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22169,4217,1.11 [1.07-1.15],8.725338693343602e-10
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22105,4293,1.09 [1.05-1.12],5.843074991853827e-07
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22630,1428,1.15 [1.09-1.22],8.511354100695588e-07
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20098,1296,1.16 [1.10-1.23],7.116676683892994e-07
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19401,1582,1.18 [1.12-1.25],6.096158386594744e-10
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,18894,341,1.13 [1.01-1.27],0.0383279638077213
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14916,2742,1.14 [1.09-1.19],9.954124085744443e-10
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18832,497,1.14 [1.03-1.25],0.0084870099284077
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22895,1693,1.13 [1.08-1.19],2.309398253213205e-06
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22129,1245,1.09 [1.03-1.16],0.0050716924682533
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22937,1429,1.14 [1.08-1.21],5.1549990817707264e-06
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22757,1249,1.15 [1.08-1.22],4.1578059321583614e-06
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23007,141,1.19 [1.00-1.42],0.0447422841192752
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21386,502,1.23 [1.12-1.35],9.51106400150481e-06
MME,Neprilysin,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,21339,137,1.22 [1.02-1.45],0.0288222104350724
MME,Neprilysin,Chapter II Neoplasms,Benign lipomatous neoplasm,22776,265,1.17 [1.03-1.33],0.0180270665568712
MME,Neprilysin,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22607,1673,1.08 [1.02-1.13],0.0074032369182062
MME,Neprilysin,Chapter II Neoplasms,Benign neoplasm of meninges,23055,66,1.40 [1.10-1.78],0.0070885301045231
MME,Neprilysin,Chapter II Neoplasms,Benign neoplasm: Descending colon,23027,252,1.15 [1.00-1.31],0.0443292745490092
MME,Neprilysin,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22920,684,1.10 [1.01-1.19],0.0280941216889331
MME,Neprilysin,Chapter II Neoplasms,Benign neoplasm: Transverse colon,23012,541,1.15 [1.05-1.26],0.0021782963473766
MME,Neprilysin,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",16497,109,1.68 [1.39-2.02],4.708047274998001e-08
MME,Neprilysin,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",17868,1480,1.08 [1.02-1.14],0.0098810770568669
MME,Neprilysin,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",17948,1560,1.07 [1.02-1.14],0.0123130795781853
MME,Neprilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,20745,167,1.20 [1.02-1.41],0.0270090387924515
MME,Neprilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,22439,70,1.45 [1.14-1.83],0.0023751243960353
MME,Neprilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22301,3496,1.09 [1.05-1.13],3.309600394004639e-06
MME,Neprilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,22595,62,1.33 [1.03-1.72],0.0300316675796969
MME,Neprilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22550,1972,1.09 [1.04-1.15],0.0002301030221888
MME,Neprilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22548,1970,1.09 [1.04-1.15],0.0003151618901007
MME,Neprilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22706,1423,1.13 [1.07-1.19],3.0092502266724945e-05
MME,Neprilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,22442,73,1.33 [1.05-1.69],0.0186750120790566
MME,Neprilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,22888,355,1.16 [1.04-1.30],0.0094359157484036
MME,Neprilysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",22825,292,1.22 [1.08-1.38],0.0014914984688523
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,15413,416,1.28 [1.16-1.42],2.0287410463084028e-06
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,21574,105,1.58 [1.30-1.93],7.093227139882008e-06
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21581,112,2.41 [2.01-2.88],9.681501974359089e-22
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",22279,964,1.08 [1.01-1.16],0.0346325519991352
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,15051,54,1.35 [1.01-1.79],0.0395801785060806
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19586,4589,1.15 [1.12-1.19],2.952824177189318e-18
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,15263,266,1.36 [1.20-1.54],1.65128027204935e-06
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,15708,711,1.16 [1.07-1.26],0.0002911949800087
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",15079,82,1.44 [1.15-1.80],0.0015142897524423
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15386,389,1.23 [1.11-1.37],0.0001120090352639
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15427,430,1.47 [1.33-1.62],8.545477700015571e-15
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15861,864,1.26 [1.17-1.35],2.274191415839292e-10
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,15174,177,1.19 [1.02-1.40],0.031462720035761
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,15898,901,1.14 [1.06-1.23],0.0002842190263316
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,15657,660,1.22 [1.12-1.32],2.3215170353939387e-06
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21421,6424,1.13 [1.10-1.16],5.747735980346593e-19
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22885,1900,1.06 [1.01-1.11],0.0136716079754432
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22884,1899,1.06 [1.01-1.11],0.0141236250112426
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17246,2249,1.19 [1.14-1.25],1.1700775214054882e-14
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23055,317,1.34 [1.19-1.50],6.535877442446009e-07
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20278,185,1.47 [1.27-1.70],2.726465542026069e-07
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,20178,85,1.79 [1.44-2.22],1.1500795206154877e-07
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22222,2129,1.42 [1.36-1.49],5.654469136583372e-56
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,20781,450,1.24 [1.12-1.37],1.415915414395542e-05
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,16106,1109,1.20 [1.13-1.28],1.5889661682777463e-08
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Angina pectoris,19916,1564,1.12 [1.06-1.18],6.505046741862164e-05
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,21396,88,1.29 [1.04-1.61],0.0198868487654961
MME,Neprilysin,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",21595,287,1.29 [1.14-1.45],4.238593741789377e-05
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11674,2838,1.14 [1.09-1.18],7.69298508547878e-10
MME,Neprilysin,Chapter IX Diseases of the circulatory system,AV-block,17520,675,1.11 [1.02-1.20],0.0178731774323311
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,17046,201,1.21 [1.04-1.40],0.0136745084072665
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Conduction disorders,18386,1541,1.11 [1.05-1.17],0.0003260474279417
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,21074,2747,1.09 [1.05-1.14],4.324133768852908e-05
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18501,8863,1.09 [1.06-1.11],3.469084094518265e-12
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Endocarditis,16946,101,1.28 [1.04-1.58],0.0182238081569289
MME,Neprilysin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22779,1653,1.13 [1.08-1.19],2.621380118303919e-06
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Hypertension,19734,7894,1.11 [1.09-1.14],8.96761353291844e-18
MME,Neprilysin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",19751,7911,1.11 [1.09-1.14],1.0175166214129229e-17
MME,Neprilysin,Chapter IX Diseases of the circulatory system,"Hypertension, portal",22897,93,2.90 [2.39-3.53],7.359249866587685e-27
MME,Neprilysin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",12099,259,1.32 [1.16-1.49],2.235862955525893e-05
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12050,210,1.16 [1.00-1.34],0.0436984822560741
MME,Neprilysin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",21250,2898,1.07 [1.02-1.11],0.0021839327287026
MME,Neprilysin,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",22558,803,1.16 [1.08-1.26],5.961552801967712e-05
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Left bundle-branch block,17362,517,1.14 [1.04-1.26],0.0052410319149907
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Oesophageal varices,21228,64,2.48 [1.96-3.14],5.004429926566607e-14
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Other arrhythmias,17438,593,1.10 [1.00-1.20],0.0454075798940632
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,21444,136,1.30 [1.09-1.55],0.0032964805468241
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,21643,335,1.32 [1.18-1.48],1.1234410203961872e-06
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18306,1461,1.14 [1.08-1.21],3.2089979532401705e-06
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,21302,62,2.42 [1.91-3.06],2.633553012159889e-13
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,22037,729,1.12 [1.03-1.21],0.0058244041300063
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22301,527,1.26 [1.15-1.37],5.333662504831283e-07
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,9252,416,1.21 [1.09-1.34],0.000515077020193
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21868,594,1.21 [1.11-1.32],1.24502595576569e-05
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,22970,969,1.20 [1.12-1.28],1.351795830964483e-07
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Right bundle-branch block,17355,510,1.17 [1.06-1.28],0.0015941739115391
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22294,520,1.26 [1.15-1.38],6.04025804839447e-07
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,21185,267,1.23 [1.08-1.39],0.0015024648875855
MME,Neprilysin,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",22542,916,1.16 [1.08-1.24],4.5663416670857336e-05
MME,Neprilysin,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",22527,956,1.15 [1.08-1.23],4.89018564406038e-05
MME,Neprilysin,Chapter IX Diseases of the circulatory system,Transient ischemic attack,22078,323,1.13 [1.00-1.27],0.0445765926733427
MME,Neprilysin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",22988,334,1.75 [1.58-1.95],7.357286441919722e-25
MME,Neprilysin,Chapter V Mental and behavioural disorders,Any mental disorder,22535,4204,1.08 [1.04-1.12],7.210831477974153e-06
MME,Neprilysin,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22960,395,1.72 [1.56-1.90],3.0962812571909583e-27
MME,Neprilysin,Chapter V Mental and behavioural disorders,Smoking dependency,22561,1169,1.11 [1.05-1.18],0.0005133642882027
MME,Neprilysin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19775,1444,1.21 [1.15-1.28],1.5293050160952477e-11
MME,Neprilysin,Chapter VI Diseases of the nervous system,"AlzheimerÕs disease (Atypical or mixed), excluding more controls",14123,111,1.23 [1.01-1.50],0.043320976709552
MME,Neprilysin,Chapter VI Diseases of the nervous system,Bell's palsy,21231,84,1.28 [1.03-1.60],0.0292135489755867
MME,Neprilysin,Chapter VI Diseases of the nervous system,Cerebral cysts,22615,252,1.34 [1.18-1.53],7.034135245670072e-06
