Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ART3,Ecto-ADP-ribosyltransferase 3,12617,1154,0.71 [0.60-0.84],6.212931075045337e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CAPG,Macrophage-capping protein,12510,1145,0.79 [0.72-0.87],1.021481797795748e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CGA,Glycoprotein hormones alpha chain,12588,1154,1.13 [1.06-1.19],3.70722089317524e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",COL9A1,Collagen alpha-1(IX) chain,12583,1152,0.76 [0.66-0.86],2.5746591583858195e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",CRISP2,Cysteine-rich secretory protein 2,12710,1164,0.84 [0.77-0.92],8.112105164351891e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ITGAM,Integrin alpha-M,12588,1154,0.65 [0.54-0.77],9.026744176390512e-07
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ITGB2,Integrin beta-2,12497,1140,0.62 [0.51-0.76],1.799477967568753e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",KITLG,Kit ligand,12588,1150,0.74 [0.64-0.85],5.068418083363941e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",LDLR,Low-density lipoprotein receptor,12627,1154,1.25 [1.13-1.39],1.6043241267406565e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",MCAM,Cell surface glycoprotein MUC18,12617,1154,0.72 [0.61-0.84],5.1309737435868784e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",MEGF10,Multiple epidermal growth factor-like domains protein 10,12600,1151,0.73 [0.64-0.84],7.089169443693702e-06
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",NOTCH3,Neurogenic locus notch homolog protein 3,12749,1161,0.71 [0.61-0.83],1.538193682065822e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",PAEP,Glycodelin,12506,1139,0.91 [0.87-0.94],2.865889420022581e-07
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",PCSK7,Proprotein convertase subtilisin/kexin type 7,10868,1000,1.31 [1.16-1.48],1.7874835422517306e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",PTPRH,Receptor-type tyrosine-protein phosphatase H,10883,1002,1.31 [1.15-1.48],3.6672495499595866e-05
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",TSHB,Thyrotropin subunit beta,12588,1150,0.87 [0.81-0.93],3.5693083732566466e-05
