Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,ACTA2,"Actin, aortic smooth muscle",1745,25,2.86 [1.71-4.80],6.502549371103352e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,ADIPOQ,Adiponectin,1570,18,3.39 [2.01-5.74],5.265744755926504e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,ART3,Ecto-ADP-ribosyltransferase 3,1789,25,6.33 [3.04-13.18],8.461153232256101e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,B4GALT1,"Beta-1,4-galactosyltransferase 1",1780,24,8.23 [3.14-21.57],1.787957788721786e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,BTN2A1,Butyrophilin subfamily 2 member A1,1780,24,10.00 [4.13-24.18],3.2453084155144665e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,CA12,Carbonic anhydrase 12,1766,25,6.22 [3.47-11.15],8.894685360652484e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,CA14,Carbonic anhydrase 14,1798,25,8.32 [3.90-17.72],4.0745268888421655e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,CALB1,Calbindin,1766,25,4.62 [2.44-8.72],2.455038965265629e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,CCN3,CCN family member 3,1797,25,4.01 [2.03-7.92],6.326341539783895e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,CCN5,CCN family member 5,1784,24,6.24 [2.92-13.30],2.1749660881074264e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,CD27,CD27 antigen,1777,24,5.30 [2.93-9.59],3.6063974376577954e-08
