Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Hernia,ACE2,Angiotensin-converting enzyme 2,25067,1157,1.32 [1.21-1.45],3.823310113904421e-10
Chapter XI Diseases of the digestive system,Hernia,ACP5,Tartrate-resistant acid phosphatase type 5,25622,1193,1.44 [1.23-1.67],2.443392197898279e-06
Chapter XI Diseases of the digestive system,Hernia,ACRV1,Acrosomal protein SP-10,21577,1017,1.26 [1.20-1.32],2.2691244116753263e-20
Chapter XI Diseases of the digestive system,Hernia,ACY1,Aminoacylase-1,25527,1184,1.21 [1.12-1.31],7.372780469509006e-07
Chapter XI Diseases of the digestive system,Hernia,ADGRG2,Adhesion G-protein coupled receptor G2,25527,1184,0.58 [0.49-0.69],1.996886426684669e-09
Chapter XI Diseases of the digestive system,Hernia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,25067,1157,1.15 [1.08-1.22],3.3258819862177805e-06
Chapter XI Diseases of the digestive system,Hernia,ADIPOQ,Adiponectin,22219,1060,0.77 [0.71-0.83],3.6439976290518166e-11
Chapter XI Diseases of the digestive system,Hernia,AGR2,Anterior gradient protein 2 homolog,24717,1145,1.14 [1.08-1.20],3.282855234533457e-06
Chapter XI Diseases of the digestive system,Hernia,AGR3,Anterior gradient protein 3,24880,1153,1.20 [1.10-1.31],2.3084740455637263e-05
Chapter XI Diseases of the digestive system,Hernia,AMBP,Protein AMBP,25729,1196,2.07 [1.59-2.69],7.292984716208385e-08
Chapter XI Diseases of the digestive system,Hernia,ANG,Angiogenin,25433,1178,1.63 [1.42-1.88],5.910653715634565e-12
Chapter XI Diseases of the digestive system,Hernia,ANXA10,Annexin A10,24923,1154,1.23 [1.16-1.31],6.775238277832366e-11
Chapter XI Diseases of the digestive system,Hernia,AOC3,Membrane primary amine oxidase,25596,1187,0.64 [0.54-0.75],1.316770492359303e-07
Chapter XI Diseases of the digestive system,Hernia,APCS,Serum amyloid P-component,22034,1051,1.89 [1.60-2.24],1.1254736153046873e-13
Chapter XI Diseases of the digestive system,Hernia,ASGR1,Asialoglycoprotein receptor 1,25356,1174,1.82 [1.54-2.16],2.63351215643086e-12
Chapter XI Diseases of the digestive system,Hernia,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,24914,1155,1.21 [1.12-1.31],2.099604460383723e-06
Chapter XI Diseases of the digestive system,Hernia,BCAN,Brevican core protein,25356,1174,0.59 [0.51-0.69],1.4819383456145013e-11
Chapter XI Diseases of the digestive system,Hernia,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",22187,1060,1.45 [1.21-1.73],4.930611653399431e-05
Chapter XI Diseases of the digestive system,Hernia,BMP10,Bone morphogenetic protein 10,21697,1045,0.62 [0.51-0.76],4.243521141198036e-06
Chapter XI Diseases of the digestive system,Hernia,BST2,Bone marrow stromal antigen 2,25773,1199,1.22 [1.11-1.33],1.1176163957866087e-05
Chapter XI Diseases of the digestive system,Hernia,BTN3A2,Butyrophilin subfamily 3 member A2,25504,1191,1.33 [1.15-1.53],6.968146189850576e-05
Chapter XI Diseases of the digestive system,Hernia,CA5A,"Carbonic anhydrase 5A, mitochondrial",25067,1157,1.14 [1.08-1.20],2.192298849316636e-06
Chapter XI Diseases of the digestive system,Hernia,CA9,Carbonic anhydrase 9,25763,1197,1.25 [1.12-1.40],8.280421171900226e-05
Chapter XI Diseases of the digestive system,Hernia,CALCA,Calcitonin,25310,1172,1.25 [1.17-1.33],1.7473772859447518e-11
Chapter XI Diseases of the digestive system,Hernia,CBLIF,Cobalamin binding intrinsic factor,25497,1180,1.32 [1.22-1.42],6.705927895575149e-13
Chapter XI Diseases of the digestive system,Hernia,CCL11,Eotaxin,25835,1203,1.43 [1.25-1.63],1.8618768892549205e-07
Chapter XI Diseases of the digestive system,Hernia,CCL16,C-C motif chemokine 16,25842,1203,1.32 [1.19-1.46],4.599018895414638e-08
Chapter XI Diseases of the digestive system,Hernia,CCL18,C-C motif chemokine 18,25161,1162,1.15 [1.07-1.23],5.9233440698328416e-05
Chapter XI Diseases of the digestive system,Hernia,CCL3,C-C motif chemokine 3,25504,1191,1.18 [1.11-1.26],1.761937447078674e-07
Chapter XI Diseases of the digestive system,Hernia,CCL7,C-C motif chemokine 7,25504,1191,1.19 [1.10-1.29],2.582166799202901e-05
Chapter XI Diseases of the digestive system,Hernia,CD274,Programmed cell death 1 ligand 1,25356,1174,1.42 [1.23-1.64],1.3682298215507488e-06
Chapter XI Diseases of the digestive system,Hernia,CD300LG,CMRF35-like molecule 9,25513,1188,0.68 [0.59-0.78],6.272107714957977e-08
Chapter XI Diseases of the digestive system,Hernia,CD302,CD302 antigen,25431,1184,1.44 [1.21-1.70],3.1486774114815974e-05
Chapter XI Diseases of the digestive system,Hernia,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,25431,1184,1.65 [1.44-1.89],1.0482442434609814e-12
Chapter XI Diseases of the digestive system,Hernia,CD59,CD59 glycoprotein,24568,1140,1.69 [1.35-2.11],4.996576884113998e-06
Chapter XI Diseases of the digestive system,Hernia,CD99,CD99 antigen,25513,1188,1.80 [1.42-2.27],1.134433441221546e-06
Chapter XI Diseases of the digestive system,Hernia,CDCP1,CUB domain-containing protein 1,25356,1174,1.25 [1.14-1.38],6.179766119634326e-06
Chapter XI Diseases of the digestive system,Hernia,CDHR2,Cadherin-related family member 2,25431,1184,1.21 [1.14-1.29],2.246819637198634e-09
Chapter XI Diseases of the digestive system,Hernia,CFH,Complement factor H,20922,1003,1.87 [1.44-2.44],3.130576770860828e-06
Chapter XI Diseases of the digestive system,Hernia,CGA,Glycoprotein hormones alpha chain,25513,1188,0.88 [0.84-0.92],1.86966343785939e-07
Chapter XI Diseases of the digestive system,Hernia,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",22123,1053,1.37 [1.20-1.57],2.515279005186344e-06
Chapter XI Diseases of the digestive system,Hernia,CHGA,Chromogranin-A,22186,1055,1.67 [1.58-1.77],1.562685690930761e-70
Chapter XI Diseases of the digestive system,Hernia,CHI3L1,Chitinase-3-like protein 1,24919,1156,1.15 [1.07-1.23],4.074657731607019e-05
