Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",APOA4,Apolipoprotein A-IV,9717,73,2.53 [1.73-3.70],1.898614091922612e-06
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",BTN2A1,Butyrophilin subfamily 2 member A1,11206,92,3.47 [1.91-6.29],4.08699897300619e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",CD160,CD160 antigen,11316,93,2.09 [1.49-2.95],2.3928218697411507e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",CD79B,B-cell antigen receptor complex-associated protein beta chain,11316,93,2.17 [1.51-3.10],2.29931447835268e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",CDH1,Cadherin-1,10812,92,1.80 [1.36-2.40],5.09089367557272e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,11197,92,2.90 [1.72-4.89],6.706044257549279e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",EPHA2,Ephrin type-A receptor 2,10768,87,3.04 [1.91-4.83],2.7215322503492605e-06
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",FAM3C,Protein FAM3C,11173,93,4.07 [2.41-6.89],1.670882360736043e-07
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",GDF15,Growth/differentiation factor 15,11315,94,2.00 [1.50-2.65],1.6534252913360898e-06
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",HAVCR1,Hepatitis A virus cellular receptor 1,11247,93,1.72 [1.37-2.17],3.1709807009525924e-06
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",HEBP1,Heme-binding protein 1,10956,91,1.63 [1.32-2.01],6.542566879144341e-06
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",IGFBP4,Insulin-like growth factor-binding protein 4,11041,87,2.04 [1.44-2.89],5.988195497134636e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",KLRB1,Killer cell lectin-like receptor subfamily B member 1,11316,93,2.89 [1.86-4.48],2.3874642907123364e-06
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",KRT19,"Keratin, type I cytoskeletal 19",11146,93,1.72 [1.36-2.17],6.147067341460931e-06
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",NBL1,Neuroblastoma suppressor of tumorigenicity 1,11194,93,4.00 [2.21-7.26],5.068616627143586e-06
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",NECTIN2,Nectin-2,11173,93,3.28 [1.94-5.54],9.204167289459688e-06
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",NPC2,NPC intracellular cholesterol transporter 2,9557,73,2.81 [1.71-4.61],4.441886387190137e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",POF1B,Protein POF1B,9422,71,2.01 [1.47-2.74],1.028843559698926e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",SIRPB1,Signal-regulatory protein beta-1,11123,90,2.32 [1.57-3.41],2.027387468712987e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",TFF3,Trefoil factor 3,11172,91,1.92 [1.39-2.65],7.288371802077825e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,11316,93,2.32 [1.56-3.46],3.243190382959722e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",TNFRSF14,Tumor necrosis factor receptor superfamily member 14,11167,91,3.10 [1.86-5.19],1.5422914421896187e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,11298,93,2.34 [1.56-3.50],3.426923138568982e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",VSIG2,V-set and immunoglobulin domain-containing protein 2,9677,72,1.91 [1.40-2.59],3.860113381714078e-05
Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",WFDC2,WAP four-disulfide core domain protein 2,10608,88,2.72 [1.90-3.88],4.0498241572435206e-08
