Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27202,222,1.47 [1.30-1.67],8.15083524731396e-10
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACAN,Aggrecan core protein,27632,224,2.33 [1.57-3.48],3.049442570889516e-05
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACE2,Angiotensin-converting enzyme 2,27392,220,2.04 [1.72-2.42],3.5569954638759413e-16
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACHE,Acetylcholinesterase,23689,190,2.60 [1.90-3.55],1.7165058045194024e-09
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACP5,Tartrate-resistant acid phosphatase type 5,27990,228,2.97 [2.20-4.02],1.6301925926785774e-12
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACRV1,Acrosomal protein SP-10,23543,194,1.32 [1.18-1.47],8.601437022912419e-07
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACY1,Aminoacylase-1,27885,225,1.89 [1.62-2.20],4.562311498768331e-16
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADA,Adenosine deaminase,28220,230,1.82 [1.37-2.43],3.9404486708177705e-05
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27702,228,0.28 [0.20-0.38],1.4963712062588023e-14
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24146,201,2.41 [1.65-3.51],4.974506249275182e-06
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAMTSL2,ADAMTS-like protein 2,24228,202,3.31 [2.41-4.56],2.1096959622289125e-13
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADGRD1,Adhesion G-protein coupled receptor D1,23689,190,3.22 [2.48-4.19],2.727120011925005e-18
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADGRG1,Adhesion G-protein coupled receptor G1,27763,226,1.58 [1.38-1.82],1.2256293244720556e-10
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADM,Pro-adrenomedullin,28138,231,3.58 [2.34-5.48],4.55825179312901e-09
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",AGXT,Serine--pyruvate aminotransferase,27885,225,1.45 [1.27-1.66],3.961429204202375e-08
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",AHSP,Alpha-hemoglobin-stabilizing protein,27836,227,1.32 [1.15-1.50],5.854153934218056e-05
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ALDH1A1,Retinal dehydrogenase 1,27877,228,1.76 [1.48-2.10],2.713367351390191e-10
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",27832,225,1.47 [1.30-1.67],5.317383295009399e-10
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ANGPT2,Angiopoietin-2,28138,231,1.99 [1.52-2.60],5.685498372793503e-07
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ANGPTL2,Angiopoietin-related protein 2,27914,229,1.77 [1.33-2.35],8.259448461330485e-05
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ANGPTL4,Angiopoietin-related protein 4,27964,229,1.89 [1.47-2.43],6.349880115072174e-07
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ANGPTL7,Angiopoietin-related protein 7,28138,231,1.94 [1.49-2.53],8.931541891147317e-07
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ANPEP,Aminopeptidase N,27918,228,3.08 [2.15-4.42],1.022510751876376e-09
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ANXA10,Annexin A10,27221,226,1.47 [1.30-1.66],5.825832954748237e-10
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",AOC3,Membrane primary amine oxidase,27968,228,2.23 [1.52-3.28],4.108846656450503e-05
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",AREG,Amphiregulin,27763,226,1.84 [1.51-2.24],1.772295098020112e-09
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ASGR1,Asialoglycoprotein receptor 1,27702,228,2.73 [1.94-3.85],1.0237757245591854e-08
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,27202,222,1.55 [1.32-1.82],6.875972923305623e-08
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",BCAN,Brevican core protein,27702,228,0.26 [0.19-0.36],3.397682160475593e-16
