Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Hemiplegia,BCAN,Brevican core protein,27885,55,0.18 [0.09-0.33],6.295486850563545e-08
Chapter VI Diseases of the nervous system,Hemiplegia,CA14,Carbonic anhydrase 14,28329,55,0.25 [0.14-0.46],8.909311006670703e-06
Chapter VI Diseases of the nervous system,Hemiplegia,CHGA,Chromogranin-A,24390,52,1.59 [1.27-1.99],4.835272288140417e-05
Chapter VI Diseases of the nervous system,Hemiplegia,F10,Coagulation factor X,24419,52,0.16 [0.07-0.36],7.545092141650329e-06
Chapter VI Diseases of the nervous system,Hemiplegia,FGFBP1,Fibroblast growth factor-binding protein 1,28142,54,0.31 [0.18-0.53],2.3856686436003498e-05
Chapter VI Diseases of the nervous system,Hemiplegia,GDF15,Growth/differentiation factor 15,28427,56,2.07 [1.61-2.66],1.1473396778392109e-08
Chapter VI Diseases of the nervous system,Hemiplegia,HMMR,Hyaluronan mediated motility receptor,23498,49,1.81 [1.35-2.43],8.584765683806005e-05
Chapter VI Diseases of the nervous system,Hemiplegia,HMOX1,Heme oxygenase 1,27759,54,0.33 [0.20-0.55],2.719046417444263e-05
Chapter VI Diseases of the nervous system,Hemiplegia,HPGDS,Hematopoietic prostaglandin D synthase,27393,53,0.26 [0.14-0.50],4.061481736861013e-05
Chapter VI Diseases of the nervous system,Hemiplegia,ITGA11,Integrin alpha-11,28061,56,0.26 [0.14-0.49],2.970578244598352e-05
Chapter VI Diseases of the nervous system,Hemiplegia,ITGAM,Integrin alpha-M,28066,53,0.17 [0.08-0.36],3.650296222857125e-06
Chapter VI Diseases of the nervous system,Hemiplegia,ITGBL1,Integrin beta-like protein 1,24390,52,2.76 [1.69-4.50],4.8739804518792496e-05
Chapter VI Diseases of the nervous system,Hemiplegia,KCNC4,Potassium voltage-gated channel subfamily C member 4,23623,49,1.72 [1.31-2.24],7.907531310019891e-05
Chapter VI Diseases of the nervous system,Hemiplegia,LRRN1,Leucine-rich repeat neuronal protein 1,27557,53,0.27 [0.15-0.48],1.0278597036829984e-05
Chapter VI Diseases of the nervous system,Hemiplegia,NTRK3,NT-3 growth factor receptor,28343,54,0.12 [0.05-0.34],4.536773375911352e-05
Chapter VI Diseases of the nervous system,Hemiplegia,PLA2G7,Platelet-activating factor acetylhydrolase,28066,53,0.37 [0.25-0.54],5.756315908167793e-07
Chapter VI Diseases of the nervous system,Hemiplegia,RGMA,Repulsive guidance molecule A,28343,54,0.24 [0.12-0.49],7.845915021299921e-05
