Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ACVRL1,Serine/threonine-protein kinase receptor R3,26115,327,2.17 [1.50-3.14],4.310653276429571e-05
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22858,289,1.98 [1.43-2.74],3.682775424097181e-05
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22324,281,1.68 [1.28-2.20],0.0002127815968507
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADM,Pro-adrenomedullin,26555,333,2.36 [1.62-3.44],7.931961859846165e-06
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),AMBP,Protein AMBP,26518,333,2.50 [1.57-4.01],0.0001275280949938
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ATRAID,All-trans retinoic acid-induced differentiation factor,22858,289,1.52 [1.25-1.85],2.4925143579110423e-05
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),B4GALT1,"Beta-1,4-galactosyltransferase 1",26456,332,2.03 [1.45-2.83],3.4351672691942904e-05
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),BSG,Basigin,26566,331,2.45 [1.52-3.95],0.0002242941922969
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),BTN2A1,Butyrophilin subfamily 2 member A1,26456,332,2.23 [1.58-3.14],4.231191286473432e-06
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CA12,Carbonic anhydrase 12,26213,327,1.86 [1.44-2.41],1.976349566919887e-06
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CALCA,Calcitonin,26101,326,1.31 [1.13-1.52],0.000351645881947
