Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ACVRL1,Serine/threonine-protein kinase receptor R3,27234,278,2.37 [1.58-3.57],3.095085151772429e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADA2,Adenosine deaminase 2,27293,283,1.90 [1.51-2.40],5.2105389005140336e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27660,286,2.20 [1.55-3.12],8.906998929255844e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23822,249,1.93 [1.36-2.74],0.0002545022583412
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADAMTSL4,ADAMTS-like protein 4,23332,242,2.54 [1.54-4.21],0.0002731252289637
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADGRE2,Adhesion G protein-coupled receptor E2,27607,286,1.85 [1.29-2.65],0.0007638156385115
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ADGRG1,Adhesion G-protein coupled receptor G1,27349,277,1.30 [1.12-1.50],0.000689134186105
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ANGPT2,Angiopoietin-2,27697,286,1.57 [1.21-2.04],0.0006190387437071
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,27349,277,1.41 [1.16-1.72],0.0004998425298755
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CCL15,C-C motif chemokine 15,27803,289,1.50 [1.21-1.86],0.0002090897081947
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CCL20,C-C motif chemokine 20,27753,288,1.22 [1.11-1.35],4.018226989201103e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CCN3,CCN family member 3,27766,289,1.65 [1.24-2.17],0.0004658226119224
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CD274,Programmed cell death 1 ligand 1,27276,280,1.59 [1.21-2.08],0.0007677451202818
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CD300C,CMRF35-like molecule 6,27707,287,1.65 [1.24-2.21],0.0006710784870056
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CD300E,CMRF35-like molecule 2,27595,285,1.75 [1.37-2.23],5.726437193354965e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CD302,CD302 antigen,27349,277,1.86 [1.34-2.58],0.000185178241239
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CD74,HLA class II histocompatibility antigen gamma chain,27707,287,1.68 [1.27-2.23],0.0002931580214795
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,27753,288,1.57 [1.27-1.94],3.435582788297289e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CD80,T-lymphocyte activation antigen CD80,23942,248,1.87 [1.36-2.58],0.0001191489377719
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CDCP1,CUB domain-containing protein 1,27276,280,1.44 [1.18-1.76],0.0002855917312774
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CKB,Creatine kinase B-type,23940,248,1.51 [1.24-1.84],3.6992667727776894e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CLC,Galectin-10,27429,284,1.30 [1.14-1.50],0.0001751243169437
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CLEC4D,C-type lectin domain family 4 member D,27420,279,1.33 [1.12-1.56],0.0008908346730987
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,COL4A1,Collagen alpha-1(IV) chain,27469,285,1.66 [1.29-2.13],6.66267974709475e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,COL6A3,Collagen alpha-3(VI) chain,27803,289,1.78 [1.35-2.35],4.974045949849486e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,COL9A1,Collagen alpha-1(IX) chain,27420,279,1.49 [1.22-1.82],8.878863062329269e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,COLEC12,Collectin-12,27473,285,2.10 [1.41-3.10],0.0002219974012095
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CR1,Complement receptor type 1,23863,249,1.59 [1.21-2.08],0.0007703638174
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CRIM1,Cysteine-rich motor neuron 1 protein,27607,286,2.39 [1.49-3.83],0.000306406947193
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CSF1,Macrophage colony-stimulating factor 1,27607,286,2.44 [1.72-3.46],5.008220018086017e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CSTB,Cystatin-B,27080,286,1.57 [1.24-1.98],0.0001786167098932
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CXCL10,C-X-C motif chemokine 10,27607,286,1.26 [1.10-1.45],0.0006658069139159
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,CXCL9,C-X-C motif chemokine 9,27607,286,1.35 [1.18-1.54],8.949503436862951e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,DCTPP1,dCTP pyrophosphatase 1,27469,285,1.77 [1.28-2.45],0.0005650907962051
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,DEFA1_DEFA1B,Neutrophil defensin 1,26898,278,1.36 [1.15-1.61],0.0003257465313128
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,DEFB4A_DEFB4B,Beta-defensin 4A,27097,275,1.12 [1.05-1.21],0.0009600406119978
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,DPY30,Protein dpy-30 homolog,27601,284,1.37 [1.18-1.60],3.271343038553545e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,DSC2,Desmocollin-2,27185,277,1.73 [1.31-2.28],9.6018626713565e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,DSG3,Desmoglein-3,27608,285,1.70 [1.26-2.30],0.0005218220700586
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,27697,286,1.98 [1.52-2.58],4.031571886268445e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,27517,286,2.06 [1.49-2.84],1.2173943075078796e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,EFNA4,Ephrin-A4,27234,278,2.05 [1.50-2.79],5.880547186954329e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ENG,Endoglin,27803,289,2.96 [1.63-5.37],0.0003583504294964
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,EPHA2,Ephrin type-A receptor 2,26500,272,1.84 [1.37-2.47],4.393827635774861e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,EPHB4,Ephrin type-B receptor 4,27803,289,2.02 [1.38-2.96],0.0003008153781584
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,FAS,Tumor necrosis factor receptor superfamily member 6,27713,288,1.50 [1.20-1.87],0.0003177824469708
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,FGF23,Fibroblast growth factor 23,27653,286,1.28 [1.11-1.47],0.0005330065338699
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,FSTL1,Follistatin-related protein 1,23332,242,2.37 [1.46-3.83],0.0004504598811325
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,26924,285,1.56 [1.23-1.99],0.0002388927516349
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,GDF15,Growth/differentiation factor 15,27803,289,1.70 [1.47-1.97],1.5101230456670278e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,GPR15L,Protein GPR15L,23822,249,1.42 [1.18-1.71],0.000215702810221
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,GSR,"Glutathione reductase, mitochondrial",23814,248,2.47 [1.51-4.03],0.0003004290589355
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,HAVCR1,Hepatitis A virus cellular receptor 1,27659,285,1.39 [1.18-1.63],6.199464195080115e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,HIP1R,Huntingtin-interacting protein 1-related protein,23845,250,1.48 [1.22-1.79],5.338482482631141e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,HRAS,GTPase Hras,23451,238,1.18 [1.08-1.29],0.0001839765036578
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ICAM1,Intercellular adhesion molecule 1,27342,283,2.04 [1.46-2.83],2.404149135518379e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ICAM3,Intercellular adhesion molecule 3,27803,289,2.06 [1.39-3.04],0.0002832388935018
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IDO1,"Indoleamine 2,3-dioxygenase 1",23332,242,1.35 [1.15-1.59],0.0003466838655903
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,23236,246,1.84 [1.41-2.40],8.293436007821752e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IGFBP2,Insulin-like growth factor-binding protein 2,27756,289,1.49 [1.26-1.76],2.4395010731267272e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IGFBP3,Insulin-like growth factor-binding protein 3,27564,286,0.53 [0.38-0.75],0.0003617017423409
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IGFBP7,Insulin-like growth factor-binding protein 7,27803,289,1.82 [1.38-2.40],1.825174495512882e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IGFBPL1,Insulin-like growth factor-binding protein-like 1,27469,285,1.66 [1.24-2.21],0.0005479720251801
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IGSF3,Immunoglobulin superfamily member 3,27349,277,1.62 [1.29-2.04],3.82733458327947e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IL10RB,Interleukin-10 receptor subunit beta,27607,286,2.20 [1.66-2.92],4.40524486668533e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IL15,Interleukin-15,27420,279,1.67 [1.24-2.23],0.0005948012351385
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IL16,Pro-interleukin-16,27753,288,1.54 [1.26-1.89],3.047607508041626e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IL18BP,Interleukin-18-binding protein,27564,286,1.80 [1.32-2.46],0.0002200927606915
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IL19,Interleukin-19,26782,278,1.53 [1.34-1.74],2.4609636327399733e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IL1RN,Interleukin-1 receptor antagonist protein,27430,284,1.34 [1.14-1.57],0.0003191337422391
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IL22,Interleukin-22,23808,243,1.48 [1.29-1.70],2.5452083897080864e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IL2RA,Interleukin-2 receptor subunit alpha,27255,279,1.84 [1.44-2.34],7.758695318409539e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IL32,Interleukin-32,27420,279,1.60 [1.29-1.98],1.5277122739297604e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IL4R,Interleukin-4 receptor subunit alpha,27420,279,1.60 [1.22-2.08],0.0005868576013567
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,IL6,Interleukin-6,27349,277,1.31 [1.19-1.45],1.1331295442725953e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,INHBB,Inhibin beta B chain,23434,239,1.61 [1.29-2.01],3.046554143881984e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,KCTD5,BTB/POZ domain-containing protein KCTD5,23444,247,1.53 [1.24-1.89],9.83359174285519e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,LAYN,Layilin,27224,280,1.68 [1.25-2.24],0.0005054696914552
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,LCN2,Neutrophil gelatinase-associated lipocalin,26632,270,1.56 [1.22-2.00],0.000478659139188
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,LGALS7_LGALS7B,Galectin-7,27385,282,1.52 [1.23-1.88],0.000126931378146
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,LGALS9,Galectin-9,27469,284,1.94 [1.44-2.63],1.587394774490454e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,LTBP2,Latent-transforming growth factor beta-binding protein 2,27803,289,1.92 [1.41-2.63],3.744379375507731e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,LTBR,Tumor necrosis factor receptor superfamily member 3,27343,284,1.94 [1.37-2.75],0.0001851946831382
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,LY6D,Lymphocyte antigen 6D,27340,284,1.67 [1.31-2.14],3.6110574283157885e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,LY9,T-lymphocyte surface antigen Ly-9,27178,285,1.99 [1.40-2.82],0.0001189081189494
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,27181,280,1.40 [1.20-1.63],2.015797301424565e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,MMP12,Macrophage metalloelastase,27474,283,1.56 [1.29-1.89],3.775634104135104e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,MRC1,Macrophage mannose receptor 1,23955,249,2.14 [1.44-3.17],0.0001487811116472
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,MYBPC1,"Myosin-binding protein C, slow-type",23942,248,1.36 [1.15-1.61],0.0002596271962234
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,MYOM3,Myomesin-3,23434,239,1.27 [1.12-1.45],0.0003008464361144
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,NOTCH3,Neurogenic locus notch homolog protein 3,27803,289,1.65 [1.23-2.21],0.0007616059946932
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,NPL,N-acetylneuraminate lyase,23942,248,1.56 [1.21-2.01],0.0005286038504585
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,OGFR,Opioid growth factor receptor,27349,277,1.72 [1.27-2.34],0.0004857491512227
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,PDCD1,Programmed cell death protein 1,27656,286,1.70 [1.39-2.07],1.7491401825752214e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,PGF,Placenta growth factor,27753,288,1.78 [1.35-2.35],4.67302985046217e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,PILRA,Paired immunoglobulin-like type 2 receptor alpha,27471,280,1.57 [1.21-2.03],0.000569684609373
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,PLAUR,Urokinase plasminogen activator surface receptor,27296,284,2.46 [1.71-3.54],1.3243378093058911e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",27349,277,1.49 [1.18-1.89],0.0008307341579964
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,PRG2,Bone marrow proteoglycan,23940,248,1.53 [1.24-1.90],8.939592462548874e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,PRG3,Proteoglycan 3,23940,248,1.60 [1.27-2.02],8.008743810290669e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,PRTN3,Myeloblastin,26752,279,1.50 [1.27-1.79],3.368037945014089e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,RBFOX3,RNA binding protein fox-1 homolog 3,23904,249,1.71 [1.37-2.14],2.532400119073363e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,RETN,Resistin,27397,279,1.61 [1.29-2.03],3.654265896095193e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,ROBO1,Roundabout homolog 1,27522,285,2.12 [1.44-3.14],0.0001583898432376
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,SCARB2,Lysosome membrane protein 2,26772,273,1.89 [1.38-2.59],7.088488049677421e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,SDC1,Syndecan-1,27469,285,1.47 [1.17-1.84],0.0009686939310933
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,SERPINB8,Serpin B8,27753,288,1.34 [1.17-1.54],1.621796117219569e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,SETMAR,Histone-lysine N-methyltransferase SETMAR,27196,278,2.11 [1.60-2.79],1.6650391993379905e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,SIGLEC1,Sialoadhesin,27607,286,1.54 [1.22-1.95],0.0002679250202743
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,SIGLEC10,Sialic acid-binding Ig-like lectin 10,27420,279,1.82 [1.36-2.43],4.884871674568069e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,SIRPB1,Signal-regulatory protein beta-1,27433,285,1.59 [1.27-2.00],5.767866888757343e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,SPINT1,Kunitz-type protease inhibitor 1,27391,279,2.25 [1.63-3.10],7.946790308972698e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,SPON2,Spondin-2,27339,285,1.66 [1.24-2.23],0.0005920763328641
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,THBS2,Thrombospondin-2,27471,280,1.56 [1.20-2.01],0.0007894140640611
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,TIMP1,Metalloproteinase inhibitor 1,27151,280,1.89 [1.35-2.64],0.0002096277523364
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,TNC,Tenascin,27564,286,1.44 [1.16-1.78],0.0008563991061247
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,TNF,Tumor necrosis factor,26925,279,1.53 [1.31-1.78],8.146197282590876e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,27276,280,1.84 [1.43-2.37],2.332892076972544e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,27276,280,1.34 [1.16-1.54],4.771466361982489e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,27471,280,1.46 [1.21-1.78],0.0001027621657264
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,27707,288,1.93 [1.52-2.44],4.4904422732860746e-08
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,27276,280,1.42 [1.21-1.68],2.882861512568304e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,27707,287,1.67 [1.38-2.03],1.900637208584085e-07
