Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ADGRE1,Adhesion G protein-coupled receptor E1,24100,38,2.19 [1.38-3.49],0.0009290963999912
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ADGRE5,Adhesion G protein-coupled receptor E5,27992,47,3.34 [2.05-5.42],1.150013978388966e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ADGRG1,Adhesion G-protein coupled receptor G1,27668,47,1.63 [1.23-2.17],0.0006540379904341
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,AXL,Tyrosine-protein kinase receptor UFO,27885,47,3.61 [1.78-7.33],0.000390297348506
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,BTN2A1,Butyrophilin subfamily 2 member A1,27928,47,4.22 [1.93-9.19],0.0002949274910362
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,BTN3A2,Butyrophilin subfamily 3 member A2,27744,45,2.18 [1.38-3.45],0.0009001926489108
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CANT1,Soluble calcium-activated nucleotidase 1,27715,45,9.49 [2.78-32.45],0.0003344625548965
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CCN3,CCN family member 3,28089,47,3.06 [1.72-5.42],0.0001367499074072
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD163,Scavenger receptor cysteine-rich type 1 protein M130,27885,47,2.66 [1.58-4.47],0.0002275374501699
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD27,CD27 antigen,27888,47,3.35 [2.10-5.34],3.8775737435019283e-07
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD274,Programmed cell death 1 ligand 1,27597,45,2.93 [1.77-4.84],2.8136097985209613e-05
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD276,CD276 antigen,27793,47,3.55 [1.81-6.97],0.0002390865157518
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD300A,CMRF35-like molecule 8,23713,35,5.42 [2.03-14.47],0.0007341020229055
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD300E,CMRF35-like molecule 2,27920,46,3.05 [1.78-5.22],4.5693841413190497e-05
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD302,CD302 antigen,27668,47,4.31 [2.30-8.06],4.822359928131334e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,27668,47,3.41 [1.70-6.84],0.0005412012966284
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD48,CD48 antigen,27880,47,4.10 [1.91-8.83],0.0003065563774883
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD5,T-cell surface glycoprotein CD5,27985,47,2.17 [1.55-3.05],7.587796274841095e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD55,Complement decay-accelerating factor,26805,47,2.77 [1.72-4.47],2.9185065894996432e-05
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD74,HLA class II histocompatibility antigen gamma chain,28029,46,3.96 [2.20-7.11],4.151519880296426e-06
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD79B,B-cell antigen receptor complex-associated protein beta chain,28078,47,2.72 [1.85-4.01],4.046498160100819e-07
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD80,T-lymphocyte activation antigen CD80,24226,39,4.01 [2.07-7.74],3.576274246440677e-05
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD83,CD83 antigen,27744,45,3.02 [1.59-5.73],0.0007103492473398
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CD93,Complement component C1q receptor,26722,46,3.09 [1.62-5.90],0.0006376220440707
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CFC1,Cryptic protein,27138,47,1.86 [1.32-2.62],0.0003806938322192
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CHRDL1,Chordin-like protein 1,27880,47,5.22 [2.51-10.87],9.909198093095556e-06
