Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ACVRL1,Serine/threonine-protein kinase receptor R3,19644,38,6.08 [2.33-15.84],0.000223568546774
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,19959,39,3.53 [1.79-6.96],0.000264158720423
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17245,35,4.38 [2.33-8.24],4.47496908958514e-06
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ANGPTL4,Angiopoietin-related protein 4,19856,38,2.83 [1.54-5.20],0.0008324564006765
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,ASGR1,Asialoglycoprotein receptor 1,19674,38,5.93 [3.01-11.70],2.8105098268561574e-07
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,BAG3,BAG family molecular chaperone regulator 3,19644,38,3.12 [1.77-5.48],7.739050907863429e-05
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,BTN2A1,Butyrophilin subfamily 2 member A1,19889,38,5.30 [2.10-13.41],0.0004280547662515
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,CD274,Programmed cell death 1 ligand 1,19674,38,2.56 [1.49-4.38],0.0006290663748178
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,CD74,HLA class II histocompatibility antigen gamma chain,19989,39,3.67 [1.85-7.30],0.0002046297852875
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,CD99L2,CD99 antigen-like protein 2,19801,38,5.94 [2.11-16.72],0.0007334668614014
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,CDH2,Cadherin-2,19809,39,4.94 [2.29-10.65],4.671747321931352e-05
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,CKAP4,Cytoskeleton-associated protein 4,19924,38,3.85 [1.87-7.95],0.0002652917200795
Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,CLEC10A,C-type lectin domain family 10 member A,19674,38,4.18 [1.94-8.99],0.0002544457158032
