Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ACY1,Aminoacylase-1,23720,128,0.56 [0.43-0.73],2.2536653205135752e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ANXA10,Annexin A10,23152,127,1.38 [1.17-1.62],8.670917094472238e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,CDHR2,Cadherin-related family member 2,23630,126,0.66 [0.54-0.82],9.827498220988904e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,CHGA,Chromogranin-A,20666,117,1.58 [1.37-1.81],8.505637269972242e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,CLINT1,Clathrin interactor 1,19918,114,0.39 [0.24-0.62],7.50321779714766e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,CTSH,Pro-cathepsin H,23204,127,1.57 [1.28-1.93],1.3883528005736604e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,DPP4,Dipeptidyl peptidase 4,23258,127,0.38 [0.23-0.63],0.0002195294277556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ERBB2,Receptor tyrosine-protein kinase erbB-2,23800,130,0.32 [0.20-0.51],2.365158334941343e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,GAST,Gastrin,20621,116,1.33 [1.20-1.48],6.669694983278783e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,GDF15,Growth/differentiation factor 15,23999,130,1.61 [1.22-2.12],0.0007415201075756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,LEFTY2,Left-right determination factor 2,23871,129,0.58 [0.42-0.79],0.0005753075859742
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,LEPR,Leptin receptor,23720,128,0.39 [0.23-0.68],0.000933921757563
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,LTA4H,Leukotriene A-4 hydrolase,23909,129,1.52 [1.19-1.95],0.0008475603898926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,MMP3,Stromelysin-1,23713,130,1.74 [1.32-2.30],9.5523893351176e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,PGA4,Pepsin A-4,20687,118,1.82 [1.44-2.30],5.011992535755243e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,POMC,Pro-opiomelanocortin,20139,113,0.62 [0.48-0.81],0.0003331030828909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,RNASE6,Ribonuclease K6,20529,117,1.99 [1.43-2.77],4.1201411289338125e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,TGFBI,Transforming growth factor-beta-induced protein ig-h3,23557,130,0.36 [0.20-0.63],0.0004344350110321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,TNF,Tumor necrosis factor,23229,127,1.62 [1.28-2.05],6.940531352719e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,23555,129,1.70 [1.24-2.34],0.0009733833154656
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,VSIG2,V-set and immunoglobulin domain-containing protein 2,20551,118,2.11 [1.68-2.65],1.8023976772920163e-10
