Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ACP5,Tartrate-resistant acid phosphatase type 5,27800,63,2.28 [1.46-3.57],0.0002975354584158
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADA2,Adenosine deaminase 2,27495,62,2.59 [1.64-4.11],5.033251424471157e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27867,62,3.39 [2.07-5.56],1.3101185695335978e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27773,64,0.39 [0.25-0.60],2.4983033414945965e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRE1,Adhesion G protein-coupled receptor E1,24006,54,2.09 [1.43-3.04],0.0001201633183081
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRE5,Adhesion G protein-coupled receptor E5,27874,63,2.55 [1.48-4.38],0.0007186538210311
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADGRF5,Adhesion G protein-coupled receptor F5,24129,53,4.47 [2.02-9.89],0.0002140676732814
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ADM,Pro-adrenomedullin,27908,62,7.71 [3.49-17.05],4.536536890344345e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,AGER,Advanced glycosylation end product-specific receptor,27628,63,0.36 [0.21-0.63],0.0003044168988265
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,AGRP,Agouti-related protein,27962,62,2.02 [1.37-2.96],0.0003492391330309
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",24093,53,2.10 [1.52-2.90],5.905711376234878e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,AMBP,Protein AMBP,27870,62,6.31 [2.41-16.53],0.000177698588233
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ANXA5,Annexin A5,26914,60,2.45 [1.48-4.06],0.000529310748502
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,APCS,Serum amyloid P-component,23956,54,4.76 [2.28-9.95],3.27214656785693e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ASAH1,Acid ceramidase,23898,54,1.91 [1.39-2.61],5.449448164829017e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,ASGR1,Asialoglycoprotein receptor 1,27487,62,3.21 [1.69-6.10],0.0003811016634506
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,B2M,Beta-2-microglobulin,24175,54,1.90 [1.54-2.34],1.4256541547429602e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",27813,63,4.76 [2.60-8.73],4.542998267186661e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,BAP18,Chromatin complexes subunit BAP18,24075,54,1.55 [1.24-1.94],0.0001170802580812
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",24129,53,2.78 [1.66-4.67],0.000104111091509
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,BTLA,B- and T-lymphocyte attenuator,23254,51,1.35 [1.15-1.58],0.0002116318437768
