Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ACE2,Angiotensin-converting enzyme 2,27232,510,1.39 [1.22-1.59],1.5856649459486516e-06
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADA2,Adenosine deaminase 2,27563,521,1.41 [1.18-1.69],0.0001337664701199
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADGRG1,Adhesion G-protein coupled receptor G1,27619,517,1.21 [1.08-1.35],0.0006543705691671
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ADGRG2,Adhesion G-protein coupled receptor G2,27744,525,0.51 [0.38-0.67],2.59785913299029e-06
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,AGR2,Anterior gradient protein 2 homolog,26822,502,1.14 [1.05-1.23],0.0009129627695238
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,APOM,Apolipoprotein M,27788,524,0.60 [0.45-0.79],0.0003347975731373
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ATP6V1G2,V-type proton ATPase subunit G 2,23412,300,0.81 [0.72-0.91],0.0005224335075243
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ATRAID,All-trans retinoic acid-induced differentiation factor,24054,311,1.48 [1.17-1.86],0.0009459031564082
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,B2M,Beta-2-microglobulin,24228,311,1.52 [1.28-1.81],1.7315028984067564e-06
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,BAG3,BAG family molecular chaperone regulator 3,27506,518,0.71 [0.60-0.84],0.0001047235069253
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,BST2,Bone marrow stromal antigen 2,27980,524,1.24 [1.09-1.41],0.0009500990888599
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CA12,Carbonic anhydrase 12,27619,517,1.49 [1.18-1.87],0.0006129400248891
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CCL15,C-C motif chemokine 15,28080,526,1.43 [1.21-1.67],1.6334474116418847e-05
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CCL25,C-C motif chemokine 25,28027,527,1.38 [1.18-1.61],7.336633687135956e-05
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CCL3,C-C motif chemokine 3,27694,522,1.20 [1.10-1.32],0.0001008845765144
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CD27,CD27 antigen,27837,519,1.42 [1.19-1.70],0.000105935701637
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CD274,Programmed cell death 1 ligand 1,27548,518,1.49 [1.21-1.83],0.0001527021899353
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CD276,CD276 antigen,27742,521,1.53 [1.23-1.90],0.0001369657406939
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CD302,CD302 antigen,27619,517,1.63 [1.28-2.07],7.833686449250642e-05
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CD59,CD59 glycoprotein,26715,499,1.80 [1.33-2.43],0.000136431795625
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CFD,Complement factor D,24228,311,2.22 [1.38-3.56],0.0009964391611205
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CGA,Glycoprotein hormones alpha chain,27743,517,1.25 [1.11-1.40],0.0001698992479323
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",24124,310,1.67 [1.31-2.12],2.574109084228551e-05
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CHGA,Chromogranin-A,24178,309,1.31 [1.19-1.44],1.720762438239666e-08
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CKAP4,Cytoskeleton-associated protein 4,27892,526,1.83 [1.42-2.37],3.430299683615342e-06
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CLEC4D,C-type lectin domain family 4 member D,27694,522,1.23 [1.09-1.39],0.0008495264625841
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,COL6A3,Collagen alpha-3(VI) chain,28080,526,1.56 [1.27-1.92],2.539992652711573e-05
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,CRTAC1,Cartilage acidic protein 1,28080,526,0.61 [0.48-0.79],0.0001312482369659
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,DSC2,Desmocollin-2,27453,512,1.62 [1.32-2.00],4.464048050319485e-06
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,EDA2R,Tumor necrosis factor receptor superfamily member 27,27973,523,1.84 [1.52-2.23],3.6343286415076256e-10
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,EGFR,Epidermal growth factor receptor,28080,526,0.31 [0.19-0.48],3.4805350417013626e-07
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,EPHA2,Ephrin type-A receptor 2,26760,489,1.60 [1.29-1.99],2.6932651716823163e-05
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,EPHB4,Ephrin type-B receptor 4,28080,526,1.69 [1.27-2.26],0.0003609734093151
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,FGFBP1,Fibroblast growth factor-binding protein 1,27837,519,0.67 [0.53-0.85],0.0009748801828481
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,FGL1,Fibrinogen-like protein 1,24193,309,1.38 [1.17-1.64],0.0001922443255385
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,GAS2,Growth arrest-specific protein 2,23728,308,1.30 [1.12-1.51],0.0006685639432015
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,GAST,Gastrin,24124,310,1.16 [1.08-1.24],3.912562879330215e-05
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,GDF15,Growth/differentiation factor 15,28080,526,1.76 [1.54-2.01],6.531160402430852e-17
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,GFRA1,GDNF family receptor alpha-1,27924,523,2.15 [1.66-2.79],5.187565156329514e-09
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,GGT1,Glutathione hydrolase 1 proenzyme,27701,517,1.32 [1.14-1.52],0.0001431712693583
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,GPRC5C,G-protein coupled receptor family C group 5 member C,24043,305,1.34 [1.15-1.56],0.0002073957062209
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,HAVCR2,Hepatitis A virus cellular receptor 2,27743,517,1.43 [1.16-1.77],0.0009817182008105
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,HPGDS,Hematopoietic prostaglandin D synthase,27089,508,0.44 [0.35-0.54],4.848071932189213e-14
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,HSPB6,Heat shock protein beta-6,27973,523,1.48 [1.21-1.80],0.0001223501431809
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,IGFBP4,Insulin-like growth factor-binding protein 4,27368,508,1.47 [1.24-1.73],6.410434274867249e-06
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,IL12A_IL12B,Interleukin-12,27619,517,1.19 [1.08-1.30],0.0003537686707495
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,IL1RL1,Interleukin-1 receptor-like 1,27990,525,1.44 [1.21-1.71],3.2726668486123246e-05
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ITGA11,Integrin alpha-11,27694,522,0.46 [0.37-0.58],1.1503446229671556e-11
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ITGAM,Integrin alpha-M,27743,517,0.47 [0.37-0.61],4.3486199096670516e-09
Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,ITGAV,Integrin alpha-V,27973,523,0.37 [0.26-0.53],5.998842397652739e-08
