Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,25277,72,3.58 [1.75-7.33],0.0004679340911656
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ADM,Pro-adrenomedullin,25701,72,5.17 [2.41-11.08],2.405575532388228e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,AGRN,Agrin,25607,70,3.09 [1.98-4.82],6.948431131007877e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,AMBP,Protein AMBP,25664,72,8.78 [3.79-20.31],3.895492164600744e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,ASGR1,Asialoglycoprotein receptor 1,25318,72,2.94 [1.61-5.37],0.0004522299292301
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,BAP18,Chromatin complexes subunit BAP18,22167,54,1.57 [1.28-1.92],1.6888180587842723e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,BSND,Barttin,21408,53,1.87 [1.29-2.70],0.0008894074881211
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,BTN2A1,Butyrophilin subfamily 2 member A1,25607,70,4.03 [2.14-7.59],1.6194444501369764e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CA12,Carbonic anhydrase 12,25381,72,2.38 [1.58-3.59],3.716440927208968e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CA2,Carbonic anhydrase 2,25398,71,1.60 [1.23-2.08],0.0004299261440721
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CA3,Carbonic anhydrase 3,25748,73,1.78 [1.34-2.35],5.508781286013505e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CALCA,Calcitonin,25267,72,1.70 [1.35-2.14],5.938947375060791e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CANT1,Soluble calcium-activated nucleotidase 1,25428,72,9.53 [3.63-25.03],4.808617934583104e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CBLN4,Cerebellin-4,25701,72,0.34 [0.19-0.61],0.0003309787437442
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,21656,53,2.45 [1.82-3.31],4.6476927999115895e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CCL18,C-C motif chemokine 18,25110,72,1.45 [1.19-1.77],0.0002007328127425
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CCN3,CCN family member 3,25752,73,2.33 [1.44-3.76],0.000523177202962
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD14,Monocyte differentiation antigen CD14,24924,72,2.32 [1.64-3.29],2.1267464198465017e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD27,CD27 antigen,25572,72,3.00 [2.04-4.40],2.06072781870577e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD2AP,CD2-associated protein,25495,72,1.69 [1.26-2.27],0.000461935748569
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD302,CD302 antigen,25381,72,3.42 [2.06-5.69],2.1904005413245004e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD55,Complement decay-accelerating factor,24577,72,2.22 [1.49-3.32],9.02461350495122e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD59,CD59 glycoprotein,24538,71,4.60 [2.91-7.25],5.241612202032124e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD79B,B-cell antigen receptor complex-associated protein beta chain,25739,73,2.20 [1.53-3.15],1.9752828097926748e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CD83,CD83 antigen,25431,73,2.85 [1.70-4.76],6.590957529467752e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CDH1,Cadherin-1,24621,72,1.80 [1.29-2.52],0.0005355943768259
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CDH3,Cadherin-3,25712,72,2.35 [1.49-3.69],0.0002289814014505
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CDNF,Cerebral dopamine neurotrophic factor,25381,72,2.15 [1.51-3.05],1.855726474103532e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,22102,54,2.56 [1.56-4.21],0.0001947991676147
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,24559,69,1.71 [1.31-2.24],9.783806695932609e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CGREF1,Cell growth regulator with EF hand domain protein 1,25495,72,2.33 [1.50-3.63],0.0001807538807296
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",22167,54,2.88 [1.92-4.31],3.10268411768824e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CKAP4,Cytoskeleton-associated protein 4,25621,73,3.78 [2.35-6.09],4.4528146439827615e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CLEC5A,C-type lectin domain family 5 member A,25419,72,3.12 [1.66-5.86],0.0004035368155802
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CLMP,CXADR-like membrane protein,25701,72,4.32 [1.89-9.89],0.0005371965214386
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CLNS1A,Methylosome subunit pICln,21590,55,2.51 [1.56-4.05],0.000154876101843
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,COL18A1,Collagen alpha-1(XVIII) chain,25588,72,7.30 [3.28-16.26],1.141101228469328e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,COL6A3,Collagen alpha-3(VI) chain,25792,73,3.37 [2.18-5.19],3.77018047675079e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,COLEC12,Collectin-12,25484,70,5.78 [3.03-11.01],9.471522561747777e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CRHBP,Corticotropin-releasing factor-binding protein,25484,70,5.19 [2.50-10.80],1.0255019732608652e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CSF1,Macrophage colony-stimulating factor 1,25607,70,5.25 [2.84-9.70],1.2868615927220088e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CST3,Cystatin-C,25527,73,3.45 [1.96-6.08],1.905457091020276e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CST6,Cystatin-M,24818,72,2.06 [1.35-3.15],0.0008507457774839
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CSTB,Cystatin-B,25124,72,2.61 [1.78-3.85],1.1043885744695815e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,CTSL,Cathepsin L1,25495,72,8.03 [4.06-15.86],2.0386979581192403e-09
