Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20821,901,1.13 [1.06-1.22],0.0003141253665245
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACAN,Aggrecan core protein,21115,922,1.47 [1.19-1.80],0.0002893491016165
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACE2,Angiotensin-converting enzyme 2,20923,925,1.44 [1.31-1.59],2.673331891312677e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACTA2,"Actin, aortic smooth muscle",20923,925,1.33 [1.20-1.48],1.5401539348688302e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACVRL1,Serine/threonine-protein kinase receptor R3,21147,920,2.14 [1.70-2.68],5.954981099871316e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17957,782,1.23 [1.10-1.39],0.0004566307155201
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18484,801,1.59 [1.29-1.96],1.605863003180714e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21577,942,0.65 [0.51-0.83],0.000567267721883
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21245,930,1.31 [1.14-1.51],0.0001244852325579
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADGRG1,Adhesion G-protein coupled receptor G1,21245,930,1.16 [1.07-1.26],0.000282679148043
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ADM,Pro-adrenomedullin,21515,941,1.80 [1.44-2.25],2.77459110062574e-07
