Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ACP5,Tartrate-resistant acid phosphatase type 5,27812,829,1.40 [1.17-1.67],0.0002170295796612
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ADA2,Adenosine deaminase 2,27510,822,1.30 [1.13-1.50],0.0002876672905962
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ADGRG1,Adhesion G-protein coupled receptor G1,27563,815,1.18 [1.08-1.29],0.000230264144304
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,ANXA10,Annexin A10,27009,803,1.15 [1.07-1.23],0.0001102721840708
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,B2M,Beta-2-microglobulin,24176,715,1.34 [1.14-1.56],0.0002436788623919
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,BST2,Bone marrow stromal antigen 2,27927,832,1.20 [1.08-1.33],0.0006368970967081
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,C1QA,Complement C1q subcomponent subunit A,27831,833,1.62 [1.23-2.12],0.0005119069945471
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,C8B,Complement component C8 beta chain,24176,715,0.67 [0.53-0.85],0.0007353556976708
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CA9,Carbonic anhydrase 9,27919,833,1.25 [1.10-1.42],0.0004631949020858
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CCN3,CCN family member 3,27984,835,1.37 [1.15-1.63],0.0003134401862479
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CD27,CD27 antigen,27784,829,1.37 [1.19-1.58],1.9158467661749744e-05
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CD274,Programmed cell death 1 ligand 1,27494,817,1.35 [1.14-1.60],0.0005051364787549
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CD300E,CMRF35-like molecule 2,27816,833,1.42 [1.23-1.64],2.218177374758995e-06
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CD302,CD302 antigen,27563,815,1.61 [1.32-1.95],2.0468253602422503e-06
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CD4,T-cell surface glycoprotein CD4,27593,826,1.41 [1.20-1.66],2.501053040669116e-05
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CD5,T-cell surface glycoprotein CD5,27881,833,1.35 [1.15-1.60],0.0003710854424797
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CD59,CD59 glycoprotein,26663,799,1.80 [1.40-2.30],3.11447059311184e-06
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CD74,HLA class II histocompatibility antigen gamma chain,27927,832,1.42 [1.20-1.68],4.702976247353968e-05
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CD79B,B-cell antigen receptor complex-associated protein beta chain,27974,836,1.30 [1.14-1.48],7.390102391116683e-05
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CDCP1,CUB domain-containing protein 1,27494,817,1.26 [1.12-1.42],0.0001578222759456
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CELA2A,Chymotrypsin-like elastase family member 2A,24127,715,0.81 [0.72-0.91],0.0004562599707043
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CHGA,Chromogranin-A,24127,715,1.13 [1.06-1.21],0.0002581096461831
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CKAP4,Cytoskeleton-associated protein 4,27839,835,1.76 [1.43-2.16],1.1411840252773045e-07
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,COL6A3,Collagen alpha-3(VI) chain,28024,835,1.42 [1.20-1.69],4.4841501475114885e-05
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,COLEC12,Collectin-12,27689,823,1.68 [1.33-2.13],1.335963336294436e-05
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CSF1,Macrophage colony-stimulating factor 1,27824,826,1.81 [1.46-2.24],6.611732901108444e-08
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CST3,Cystatin-C,27741,829,1.62 [1.31-1.99],6.850711972612698e-06
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CSTB,Cystatin-B,27301,816,1.34 [1.16-1.55],6.917238159370074e-05
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CTSL,Cathepsin L1,27686,826,1.92 [1.51-2.45],1.472948281080611e-07
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CTSZ,Cathepsin Z,27688,825,1.47 [1.21-1.78],0.0001023718929088
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,CXCL9,C-X-C motif chemokine 9,27824,826,1.19 [1.10-1.29],4.026252220726051e-05
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,DKK3,Dickkopf-related protein 3,28024,835,1.44 [1.18-1.77],0.0003764337709007
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,DSC2,Desmocollin-2,27400,816,1.36 [1.14-1.63],0.0005674060060359
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,EBI3_IL27,Interleukin-27,27870,832,1.42 [1.17-1.72],0.0004234525550534
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,EDA2R,Tumor necrosis factor receptor superfamily member 27,27919,833,1.47 [1.25-1.73],4.157338284489006e-06
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,EFNA4,Ephrin-A4,27452,815,1.46 [1.20-1.78],0.00016865065215
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,EPHA2,Ephrin type-A receptor 2,26705,783,1.49 [1.24-1.79],2.607099392849905e-05
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,GAST,Gastrin,24073,711,1.09 [1.04-1.14],0.0005307198517629
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,GDF15,Growth/differentiation factor 15,28024,835,1.42 [1.25-1.60],1.985474635933088e-08
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,GDNF,Glial cell line-derived neurotrophic factor,27009,803,1.31 [1.13-1.53],0.0004795107843402
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,GFRA1,GDNF family receptor alpha-1,27870,832,1.50 [1.22-1.86],0.00016964783477
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,GPKOW,G-patch domain and KOW motifs-containing protein,27009,803,1.38 [1.16-1.64],0.0002960725077853
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,HAVCR2,Hepatitis A virus cellular receptor 2,27691,826,1.36 [1.15-1.61],0.0004520950590241
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,23414,689,1.41 [1.18-1.68],0.0001583941458426
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,IGFBP3,Insulin-like growth factor-binding protein 3,27782,829,0.68 [0.55-0.84],0.0003631137464741
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,IGFBP4,Insulin-like growth factor-binding protein 4,27317,815,1.32 [1.14-1.51],0.000124050790922
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,IL15,Interleukin-15,27639,826,1.61 [1.36-1.91],5.054718449104157e-08
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,IL18BP,Interleukin-18-binding protein,27782,829,1.45 [1.20-1.75],0.0001062310886445
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,IL18R1,Interleukin-18 receptor 1,27974,836,1.39 [1.16-1.66],0.0003498004018953
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,IL4R,Interleukin-4 receptor subunit alpha,27639,826,1.32 [1.12-1.55],0.0009349045663173
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,KLK11,Kallikrein-11,27522,821,1.40 [1.17-1.67],0.0002744866916926
Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,KRT5,"Keratin, type II cytoskeletal 5",27009,803,1.27 [1.12-1.43],0.0001122842436095
